XLabel,Wavenumber
YLabel,%Transmittance
FileType,%Transmittance
DisplayDirection,20300
PeakDirection,20311
648.562854,88.146230
649.045057,88.712316
649.527260,89.593415
650.009463,88.063419
650.491666,87.831255
650.973869,89.556344
651.456071,89.716647
651.938274,89.400577
652.420477,89.989765
652.902680,90.138247
653.384883,88.644077
653.867086,88.238865
654.349289,88.577058
654.831491,87.985483
655.313694,87.827364
655.795897,88.411931
656.278100,89.183321
656.760303,89.956788
657.242506,89.924570
657.724709,88.556208
658.206912,87.817977
658.689114,89.045961
659.171317,88.705038
659.653520,87.981643
660.135723,89.328036
660.617926,89.737268
661.100129,87.980009
661.582332,87.302631
662.064534,88.269236
662.546737,88.384717
663.028940,89.367138
663.511143,91.136972
663.993346,90.598989
664.475549,89.517799
664.957752,90.056658
665.439955,90.479855
665.922157,90.731942
666.404360,89.498069
666.886563,88.381979
667.368766,90.369066
667.850969,96.572858
668.333172,60.022468
668.815375,73.003849
669.297577,78.167742
669.779780,82.893225
670.261983,85.948190
670.744186,86.882529
671.226389,86.741358
671.708592,87.736951
672.190795,88.161798
672.672998,87.158336
673.155200,87.606696
673.637403,88.779608
674.119606,88.221668
674.601809,87.445667
675.084012,89.023817
675.566215,89.377653
676.048418,87.337474
676.530620,87.382408
677.012823,88.046819
677.495026,87.280344
677.977229,88.032199
678.459432,88.672363
678.941635,88.246691
679.423838,88.814745
679.906040,88.806001
680.388243,87.691746
680.870446,86.001826
681.352649,86.176253
681.834852,87.632513
682.317055,88.942387
682.799258,89.021398
683.281461,88.965544
683.763663,89.534158
684.245866,89.329196
684.728069,88.698163
685.210272,88.420358
685.692475,88.573178
686.174678,88.640830
686.656881,87.891993
687.139083,87.482043
687.621286,87.646092
688.103489,87.592180
688.585692,87.182324
689.067895,87.725692
689.550098,88.740208
690.032301,88.041029
690.514504,87.354079
690.996706,87.666713
691.478909,87.623495
691.961112,86.657527
692.443315,85.936667
692.925518,86.675362
693.407721,86.834622
693.889924,87.302222
694.372126,87.946966
694.854329,87.432899
695.336532,87.121326
695.818735,87.185233
696.300938,86.376561
696.783141,85.399964
697.265344,86.864703
697.747547,87.828394
698.229749,86.503686
698.711952,86.511164
699.194155,87.641379
699.676358,87.442243
700.158561,86.323021
700.640764,86.122096
701.122967,86.860296
701.605169,86.736499
702.087372,86.297015
702.569575,86.170363
703.051778,85.191118
703.533981,84.396158
704.016184,84.540117
704.498387,84.872874
704.980590,84.818173
705.462792,84.000647
705.944995,83.702609
706.427198,83.758114
706.909401,83.756337
707.391604,84.307278
707.873807,84.293534
708.356010,83.141242
708.838212,82.051865
709.320415,81.939493
709.802618,81.744349
710.284821,81.058543
710.767024,80.489811
711.249227,79.419666
711.731430,78.380163
712.213632,77.667317
712.695835,76.878248
713.178038,76.895475
713.660241,77.392603
714.142444,76.622463
714.624647,75.067223
715.106850,73.808344
715.589053,72.377876
716.071255,70.866670
716.553458,68.943092
717.035661,66.580306
717.517864,64.320411
718.000067,60.929432
718.482270,56.539903
718.964473,52.103142
719.446675,48.340477
719.928878,47.398728
720.411081,50.678329
720.893284,57.725589
721.375487,64.064473
721.857690,68.505628
722.339893,71.384426
722.822096,72.736537
723.304298,73.593495
723.786501,75.018418
724.268704,76.200886
724.750907,76.188188
725.233110,76.403840
725.715313,76.924349
726.197516,76.850813
726.679718,76.695389
727.161921,76.201956
727.644124,75.207403
728.126327,73.892584
728.608530,71.362501
729.090733,68.163770
729.572936,65.231451
730.055139,62.380305
730.537341,60.449585
731.019544,61.175458
731.501747,64.903102
731.983950,70.256330
732.466153,75.334633
732.948356,78.483079
733.430559,80.192447
733.912761,81.924781
734.394964,83.002281
734.877167,83.507182
735.359370,84.191994
735.841573,84.985044
736.323776,85.691110
736.805979,85.658026
737.288182,85.300734
737.770384,85.486741
738.252587,86.729417
738.734790,87.423641
739.216993,86.862112
739.699196,86.829244
740.181399,86.322501
740.663602,85.580744
741.145804,85.972216
741.628007,85.668753
742.110210,84.955324
742.592413,85.462038
743.074616,86.139534
743.556819,86.112978
744.039022,85.898142
744.521224,85.549960
745.003427,85.227136
745.485630,85.395829
745.967833,85.567976
746.450036,85.709413
746.932239,86.597499
747.414442,87.116946
747.896645,86.467240
748.378847,85.809862
748.861050,85.515950
749.343253,85.481629
749.825456,85.394031
750.307659,85.119316
750.789862,85.506221
751.272065,86.927569
751.754267,87.611734
752.236470,86.395332
752.718673,85.383826
753.200876,85.574585
753.683079,86.193570
754.165282,86.290908
754.647485,85.784206
755.129688,85.747992
755.611890,86.030475
756.094093,86.357991
756.576296,86.456508
757.058499,86.402780
757.540702,86.381700
758.022905,86.107141
758.505108,85.945091
758.987310,85.471488
759.469513,85.072917
759.951716,85.148977
760.433919,85.437758
760.916122,86.019865
761.398325,85.522982
761.880528,84.795396
762.362731,85.494053
762.844933,86.211301
763.327136,86.200584
763.809339,85.730015
764.291542,85.103239
764.773745,85.366785
765.255948,86.235085
765.738151,86.132045
766.220353,84.951323
766.702556,84.164146
767.184759,84.720666
767.666962,85.240484
768.149165,84.844025
768.631368,84.748068
769.113571,84.818186
769.595773,84.517839
770.077976,83.958349
770.560179,83.753840
771.042382,84.413207
771.524585,84.870391
772.006788,85.037611
772.488991,84.937468
772.971194,84.397263
773.453396,84.414073
773.935599,84.965863
774.417802,85.570712
774.900005,85.345983
775.382208,84.578660
775.864411,84.805980
776.346614,85.267017
776.828816,85.305616
777.311019,85.211017
777.793222,84.852493
778.275425,84.652794
778.757628,84.593238
779.239831,84.445420
779.722034,84.779366
780.204237,85.314207
780.686439,85.179549
781.168642,85.146512
781.650845,85.554614
782.133048,85.211488
782.615251,84.389573
783.097454,84.369351
783.579657,84.927692
784.061859,85.137977
784.544062,85.126784
785.026265,85.240645
785.508468,85.245329
785.990671,84.713696
786.472874,83.878350
786.955077,83.548242
787.437280,83.567762
787.919482,83.491289
788.401685,83.566618
788.883888,83.923884
789.366091,84.109196
789.848294,84.089426
790.330497,84.285913
790.812700,84.447848
791.294902,84.366166
791.777105,84.550706
792.259308,84.883869
792.741511,84.528721
793.223714,84.154982
793.705917,84.016556
794.188120,83.700532
794.670323,83.997905
795.152525,84.207177
795.634728,84.036316
796.116931,84.002400
796.599134,83.764771
797.081337,83.866554
797.563540,84.154988
798.045743,83.766790
798.527945,83.211810
799.010148,83.593811
799.492351,84.387144
799.974554,84.493864
800.456757,83.846547
800.938960,83.359897
801.421163,83.483524
801.903365,83.088950
802.385568,82.920972
802.867771,83.346921
803.349974,83.475146
803.832177,83.595767
804.314380,83.410180
804.796583,83.506200
805.278786,83.876635
805.760988,83.539848
806.243191,82.783737
806.725394,82.699605
807.207597,83.352480
807.689800,83.099236
808.172003,82.985407
808.654206,83.804089
809.136408,84.075461
809.618611,84.069772
810.100814,83.730275
810.583017,83.280135
811.065220,83.279200
811.547423,82.943514
812.029626,82.639463
812.511829,83.020842
812.994031,83.521988
813.476234,83.478057
813.958437,82.983656
814.440640,82.791196
814.922843,82.860130
815.405046,83.231108
815.887249,83.758460
816.369451,83.733213
816.851654,83.491652
817.333857,82.681813
817.816060,81.977636
818.298263,82.145927
818.780466,82.258233
819.262669,82.701597
819.744872,83.005080
820.227074,83.160057
820.709277,83.287827
821.191480,82.697568
821.673683,82.726660
822.155886,83.155369
822.638089,83.326869
823.120292,83.083576
823.602494,82.150338
824.084697,81.881534
824.566900,82.168127
825.049103,82.090377
825.531306,81.619004
826.013509,81.315158
826.495712,81.688112
826.977915,81.995582
827.460117,81.997594
827.942320,81.704113
828.424523,81.632739
828.906726,82.567797
829.388929,82.866609
829.871132,82.334429
830.353335,82.554834
830.835537,82.604845
831.317740,82.190774
831.799943,82.121124
832.282146,81.947582
832.764349,81.988823
833.246552,82.528377
833.728755,82.607738
834.210957,82.433281
834.693160,82.902054
835.175363,83.374490
835.657566,82.820255
836.139769,82.106967
836.621972,82.017286
837.104175,81.442926
837.586378,80.938386
838.068580,81.297373
838.550783,81.446169
839.032986,81.718774
839.515189,82.232687
839.997392,82.012620
840.479595,81.475083
840.961798,81.870868
841.444000,82.318183
841.926203,81.643182
842.408406,81.211525
842.890609,81.024197
843.372812,80.555692
843.855015,80.332503
844.337218,80.769223
844.819421,81.656652
845.301623,81.454393
845.783826,80.735116
846.266029,81.144483
846.748232,81.707859
847.230435,81.002926
847.712638,80.357901
848.194841,80.568926
848.677043,80.368586
849.159246,80.297024
849.641449,80.650589
850.123652,80.977298
850.605855,81.375519
851.088058,81.749583
851.570261,81.935232
852.052464,81.440761
852.534666,80.940502
853.016869,81.087963
853.499072,81.198124
853.981275,80.738319
854.463478,80.187016
854.945681,80.269191
855.427884,80.804845
855.910086,80.970033
856.392289,80.803908
856.874492,80.618564
857.356695,80.373992
857.838898,80.773771
858.321101,80.967553
858.803304,80.970497
859.285507,81.018800
859.767709,79.669865
860.249912,78.925880
860.732115,79.399393
861.214318,79.648712
861.696521,79.737449
862.178724,80.177686
862.660927,80.752611
863.143129,80.219992
863.625332,79.811778
864.107535,79.977331
864.589738,80.097905
865.071941,80.091543
865.554144,79.795492
866.036347,79.832541
866.518549,79.745090
867.000752,79.555457
867.482955,78.990588
867.965158,78.101085
868.447361,77.482486
868.929564,77.393147
869.411767,77.899968
869.893970,77.922602
870.376172,77.661783
870.858375,76.982729
871.340578,76.204108
871.822781,75.575623
872.304984,74.698950
872.787187,74.300900
873.269390,73.971946
873.751592,73.757239
874.233795,73.532461
874.715998,73.452713
875.198201,73.131456
875.680404,72.596233
876.162607,73.246275
876.644810,73.581746
877.127013,73.839018
877.609215,74.475648
878.091418,74.496372
878.573621,74.326334
879.055824,74.199693
879.538027,74.873094
880.020230,75.654518
880.502433,76.249718
880.984635,76.936849
881.466838,77.022053
881.949041,76.851672
882.431244,76.963884
882.913447,77.323638
883.395650,77.401395
883.877853,77.626432
884.360056,77.951909
884.842258,77.993387
885.324461,78.336610
885.806664,79.052290
886.288867,79.734970
886.771070,80.089575
887.253273,80.613009
887.735476,80.809828
888.217678,80.513417
888.699881,80.574129
889.182084,81.019013
889.664287,81.532739
890.146490,81.396895
890.628693,81.106761
891.110896,80.553409
891.593098,79.895880
892.075301,80.375496
892.557504,80.649843
893.039707,80.725068
893.521910,81.033873
894.004113,80.447945
894.486316,80.232305
894.968519,80.667510
895.450721,80.629204
895.932924,80.325507
896.415127,80.435822
896.897330,81.078237
897.379533,81.224167
897.861736,81.221164
898.343939,81.104365
898.826141,80.359543
899.308344,80.136350
899.790547,80.361521
900.272750,80.676449
900.754953,80.291822
901.237156,79.407276
901.719359,79.678261
902.201562,80.097056
902.683764,80.197122
903.165967,80.561219
903.648170,80.534265
904.130373,79.910473
904.612576,79.650144
905.094779,80.091086
905.576982,80.361758
906.059184,80.144841
906.541387,79.789072
907.023590,79.822296
907.505793,79.710948
907.987996,79.584733
908.470199,79.914669
908.952402,79.961146
909.434605,79.922605
909.916807,79.678587
910.399010,79.442430
910.881213,79.476332
911.363416,79.617326
911.845619,79.932593
912.327822,79.971629
912.810025,80.108186
913.292227,80.198621
913.774430,80.228913
914.256633,80.446800
914.738836,80.259276
915.221039,79.927892
915.703242,79.844412
916.185445,79.635221
916.667648,79.320100
917.149850,79.567644
917.632053,79.859713
918.114256,79.968582
918.596459,79.886064
919.078662,79.648417
919.560865,80.085718
920.043068,80.270516
920.525270,80.137621
921.007473,80.108222
921.489676,79.924315
921.971879,79.888165
922.454082,79.761266
922.936285,80.002438
923.418488,80.292379
923.900690,79.919205
924.382893,79.521850
924.865096,79.648150
925.347299,79.969985
925.829502,80.030217
926.311705,80.242862
926.793908,80.404236
927.276111,80.131104
927.758313,79.702350
928.240516,79.517668
928.722719,79.778418
929.204922,79.784312
929.687125,79.311340
930.169328,79.384658
930.651531,79.971333
931.133733,80.076907
931.615936,79.986657
932.098139,79.955414
932.580342,79.899122
933.062545,79.893797
933.544748,79.779828
934.026951,79.562854
934.509154,79.106695
934.991356,78.911802
935.473559,79.250821
935.955762,79.618705
936.437965,79.566125
936.920168,79.491753
937.402371,79.675508
937.884574,79.228567
938.366776,79.014754
938.848979,79.392806
939.331182,79.434558
939.813385,79.442708
940.295588,79.479048
940.777791,79.729393
941.259994,79.930994
941.742197,79.833011
942.224399,79.741279
942.706602,79.490128
943.188805,79.311070
943.671008,79.356734
944.153211,79.354801
944.635414,79.372787
945.117617,79.672913
945.599819,79.828207
946.082022,79.538671
946.564225,79.300268
947.046428,79.509963
947.528631,79.649337
948.010834,79.325878
948.493037,79.334998
948.975240,79.333150
949.457442,79.056106
949.939645,79.342415
950.421848,79.809262
950.904051,79.705789
951.386254,79.236280
951.868457,79.274262
952.350660,79.365571
952.832862,78.951609
953.315065,78.870637
953.797268,79.145189
954.279471,79.532460
954.761674,79.978860
955.243877,79.900364
955.726080,79.139695
956.208282,78.742263
956.690485,79.246625
957.172688,79.741446
957.654891,79.714365
958.137094,79.394845
958.619297,79.268053
959.101500,79.236796
959.583703,78.907777
960.065905,78.896337
960.548108,79.323345
961.030311,79.573536
961.512514,79.587148
961.994717,79.573163
962.476920,79.765939
962.959123,79.902421
963.441325,79.523157
963.923528,79.139107
964.405731,79.068900
964.887934,78.909854
965.370137,78.749804
965.852340,78.811661
966.334543,78.971354
966.816746,79.198819
967.298948,79.298926
967.781151,78.877049
968.263354,78.521766
968.745557,78.730852
969.227760,78.687282
969.709963,78.445950
970.192166,78.837359
970.674368,79.553760
971.156571,79.801692
971.638774,79.487930
972.120977,78.975023
972.603180,78.826586
973.085383,79.478564
973.567586,79.921412
974.049789,79.566586
974.531991,79.480254
975.014194,79.610745
975.496397,79.515135
975.978600,79.413923
976.460803,79.271774
976.943006,79.158766
977.425209,78.931951
977.907411,78.690320
978.389614,78.956918
978.871817,79.518314
979.354020,79.582446
979.836223,79.171086
980.318426,79.045979
980.800629,79.102912
981.282831,79.166738
981.765034,79.280618
982.247237,79.211247
982.729440,79.353570
983.211643,79.634006
983.693846,79.598275
984.176049,79.283616
984.658252,79.060965
985.140454,79.198978
985.622657,79.073235
986.104860,78.910564
986.587063,79.246474
987.069266,79.306496
987.551469,78.969168
988.033672,78.744143
988.515874,78.565000
988.998077,78.387340
989.480280,78.655742
989.962483,79.219125
990.444686,79.218116
990.926889,78.763528
991.409092,78.576853
991.891295,78.677789
992.373497,78.731788
992.855700,78.857572
993.337903,78.894803
993.820106,78.736429
994.302309,79.082509
994.784512,79.651703
995.266715,79.570189
995.748917,79.175955
996.231120,79.262009
996.713323,79.452113
997.195526,79.196660
997.677729,79.244376
998.159932,79.510202
998.642135,79.210965
999.124338,78.830441
999.606540,79.002989
1000.088743,79.404270
1000.570946,79.478385
1001.053149,79.156937
1001.535352,78.825552
1002.017555,79.096204
1002.499758,79.348361
1002.981960,79.101668
1003.464163,79.023599
1003.946366,79.207779
1004.428569,79.580327
1004.910772,79.363487
1005.392975,78.971921
1005.875178,79.210385
1006.357381,78.928478
1006.839583,78.623188
1007.321786,78.920540
1007.803989,79.023867
1008.286192,78.869810
1008.768395,78.836309
1009.250598,78.839477
1009.732801,78.835667
1010.215003,79.035188
1010.697206,78.795396
1011.179409,78.479273
1011.661612,78.485393
1012.143815,78.483974
1012.626018,78.839794
1013.108221,79.164208
1013.590423,79.172116
1014.072626,78.901034
1014.554829,78.784037
1015.037032,78.867013
1015.519235,78.832393
1016.001438,79.104762
1016.483641,79.181683
1016.965844,79.220310
1017.448046,79.605268
1017.930249,79.477965
1018.412452,78.705202
1018.894655,78.619480
1019.376858,79.360661
1019.859061,79.618413
1020.341264,79.609801
1020.823466,79.183377
1021.305669,78.559093
1021.787872,78.780399
1022.270075,79.064865
1022.752278,78.647451
1023.234481,78.662576
1023.716684,79.603896
1024.198887,79.572252
1024.681089,79.085440
1025.163292,79.124223
1025.645495,79.295100
1026.127698,79.798401
1026.609901,79.259632
1027.092104,78.423589
1027.574307,78.240250
1028.056509,78.320605
1028.538712,78.842066
1029.020915,78.836016
1029.503118,78.678333
1029.985321,78.758455
1030.467524,78.825620
1030.949727,79.006790
1031.431930,79.165284
1031.914132,79.253293
1032.396335,79.127416
1032.878538,79.064543
1033.360741,78.880161
1033.842944,78.697150
1034.325147,78.734053
1034.807350,78.940744
1035.289552,79.174233
1035.771755,78.989289
1036.253958,78.965711
1036.736161,78.911064
1037.218364,78.875106
1037.700567,79.262358
1038.182770,79.301876
1038.664973,79.004195
1039.147175,78.552922
1039.629378,78.550403
1040.111581,79.055713
1040.593784,78.928303
1041.075987,78.615952
1041.558190,78.942297
1042.040393,79.378626
1042.522595,79.323071
1043.004798,79.191400
1043.487001,79.007983
1043.969204,78.447658
1044.451407,78.542152
1044.933610,79.134215
1045.415813,79.222661
1045.898015,79.142637
1046.380218,79.275650
1046.862421,79.634581
1047.344624,79.313535
1047.826827,78.738843
1048.309030,78.659714
1048.791233,78.212817
1049.273436,78.103573
1049.755638,78.542091
1050.237841,79.062784
1050.720044,79.252898
1051.202247,78.912861
1051.684450,78.886030
1052.166653,78.830087
1052.648856,79.096183
1053.131058,79.611500
1053.613261,79.790973
1054.095464,79.972113
1054.577667,79.707181
1055.059870,79.311934
1055.542073,78.918235
1056.024276,78.767950
1056.506479,78.986357
1056.988681,78.811975
1057.470884,78.590303
1057.953087,78.568676
1058.435290,78.726798
1058.917493,79.149234
1059.399696,79.221059
1059.881899,78.863576
1060.364101,78.884773
1060.846304,78.901409
1061.328507,78.825309
1061.810710,79.037991
1062.292913,78.975227
1062.775116,78.746992
1063.257319,78.365980
1063.739522,78.357688
1064.221724,78.816405
1064.703927,79.177894
1065.186130,79.254463
1065.668333,78.841648
1066.150536,79.018360
1066.632739,79.221744
1067.114942,78.970384
1067.597144,79.009254
1068.079347,79.062820
1068.561550,79.095475
1069.043753,78.709651
1069.525956,78.701898
1070.008159,79.081442
1070.490362,78.946353
1070.972564,79.051703
1071.454767,79.253248
1071.936970,79.000143
1072.419173,78.636971
1072.901376,78.677685
1073.383579,78.993822
1073.865782,79.314479
1074.347985,79.297490
1074.830187,78.949705
1075.312390,78.773569
1075.794593,78.740261
1076.276796,78.858864
1076.758999,78.910014
1077.241202,78.922860
1077.723405,78.710346
1078.205607,78.610953
1078.687810,79.041405
1079.170013,79.084728
1079.652216,78.926428
1080.134419,78.663634
1080.616622,78.396249
1081.098825,78.411695
1081.581028,78.463543
1082.063230,78.541540
1082.545433,78.412505
1083.027636,78.352740
1083.509839,78.315794
1083.992042,78.592491
1084.474245,79.172966
1084.956448,79.174529
1085.438650,78.926626
1085.920853,78.855137
1086.403056,78.889189
1086.885259,78.835908
1087.367462,78.793284
1087.849665,78.733838
1088.331868,78.781576
1088.814071,78.743021
1089.296273,78.393821
1089.778476,78.567791
1090.260679,78.724227
1090.742882,78.573855
1091.225085,78.564532
1091.707288,78.684207
1092.189491,78.950444
1092.671693,79.005589
1093.153896,79.098297
1093.636099,78.846933
1094.118302,78.602961
1094.600505,79.176519
1095.082708,79.532895
1095.564911,79.156742
1096.047114,78.699846
1096.529316,78.945339
1097.011519,79.259387
1097.493722,79.165564
1097.975925,79.298704
1098.458128,79.218699
1098.940331,78.831424
1099.422534,78.501947
1099.904736,78.370871
1100.386939,78.697751
1100.869142,78.865026
1101.351345,78.625875
1101.833548,78.688121
1102.315751,78.741746
1102.797954,78.709975
1103.280156,78.865073
1103.762359,78.614843
1104.244562,78.631232
1104.726765,79.190909
1105.208968,79.431168
1105.691171,79.621801
1106.173374,79.712091
1106.655577,79.400468
1107.137779,78.944513
1107.619982,78.457480
1108.102185,78.289621
1108.584388,78.755648
1109.066591,79.375640
1109.548794,79.436411
1110.030997,79.097892
1110.513199,79.011486
1110.995402,79.075290
1111.477605,78.954877
1111.959808,78.697593
1112.442011,78.596641
1112.924214,78.980428
1113.406417,79.243500
1113.888620,79.185876
1114.370822,79.073322
1114.853025,78.643118
1115.335228,78.812044
1115.817431,79.462391
1116.299634,79.353299
1116.781837,79.038604
1117.264040,78.915443
1117.746242,78.675602
1118.228445,78.529465
1118.710648,78.713965
1119.192851,78.906080
1119.675054,78.807597
1120.157257,78.699209
1120.639460,78.586716
1121.121663,78.291274
1121.603865,78.248322
1122.086068,78.598975
1122.568271,78.848564
1123.050474,79.131858
1123.532677,79.288616
1124.014880,79.067332
1124.497083,79.135210
1124.979285,79.277178
1125.461488,79.148461
1125.943691,78.969499
1126.425894,78.591262
1126.908097,78.208915
1127.390300,78.120810
1127.872503,78.229514
1128.354706,78.441186
1128.836908,78.642367
1129.319111,78.769208
1129.801314,78.992958
1130.283517,79.166735
1130.765720,79.050764
1131.247923,78.662482
1131.730126,78.541015
1132.212328,79.021685
1132.694531,79.061898
1133.176734,78.944779
1133.658937,79.172189
1134.141140,78.853706
1134.623343,78.817615
1135.105546,79.133867
1135.587748,79.119320
1136.069951,79.336847
1136.552154,79.302845
1137.034357,79.052621
1137.516560,79.131711
1137.998763,79.043230
1138.480966,78.870702
1138.963169,78.904428
1139.445371,78.984760
1139.927574,79.195776
1140.409777,79.392962
1140.891980,79.312551
1141.374183,79.193843
1141.856386,79.195983
1142.338589,79.170791
1142.820791,78.831436
1143.302994,78.587248
1143.785197,78.893167
1144.267400,79.041079
1144.749603,78.900383
1145.231806,78.941876
1145.714009,79.165104
1146.196212,79.182446
1146.678414,78.856456
1147.160617,78.701835
1147.642820,78.899146
1148.125023,79.210430
1148.607226,78.793672
1149.089429,78.344987
1149.571632,79.145193
1150.053834,79.546582
1150.536037,79.288927
