XLabel,Wavenumber
YLabel,%Transmittance
FileType,%Transmittance
DisplayDirection,20300
PeakDirection,20311
648.562854,0.000001
649.045057,0.000001
649.527260,0.000001
650.009463,0.643905
650.491666,1.424520
650.973869,0.576951
651.456071,0.000001
651.938274,0.000001
652.420477,0.076640
652.902680,0.419739
653.384883,0.348864
653.867086,0.005107
654.349289,0.000001
654.831491,0.500508
655.313694,1.396947
655.795897,1.125691
656.278100,0.983176
656.760303,0.771514
657.242506,0.111786
657.724709,0.830701
658.206912,1.055686
658.689114,0.547493
659.171317,0.598139
659.653520,0.512830
660.135723,0.015394
660.617926,0.000001
661.100129,0.000001
661.582332,0.407380
662.064534,0.222790
662.546737,0.000001
663.028940,0.000001
663.511143,0.093790
663.993346,0.000001
664.475549,0.000001
664.957752,0.000001
665.439955,0.000001
665.922157,0.000001
666.404360,0.000001
666.886563,0.000001
667.368766,0.000001
667.850969,3.078858
668.333172,6.051787
668.815375,1.151170
669.297577,0.352326
669.779780,0.504284
670.261983,0.698352
670.744186,0.042350
671.226389,0.000001
671.708592,0.000001
672.190795,0.000001
672.672998,0.000001
673.155200,0.000001
673.637403,0.000001
674.119606,0.000001
674.601809,0.000001
675.084012,0.000001
675.566215,0.720772
676.048418,1.188834
676.530620,0.517808
677.012823,0.000001
677.495026,0.000001
677.977229,0.000001
678.459432,0.197424
678.941635,0.941379
679.423838,0.618630
679.906040,0.000001
680.388243,0.000001
680.870446,0.175989
681.352649,0.440679
681.834852,0.000001
682.317055,0.317429
682.799258,0.491733
683.281461,0.571246
683.763663,0.790816
684.245866,0.000001
684.728069,0.000001
685.210272,0.000001
685.692475,0.533907
686.174678,0.755833
686.656881,0.934346
687.139083,0.569261
687.621286,0.152395
688.103489,0.692501
688.585692,1.011199
689.067895,0.204449
689.550098,0.000001
690.032301,0.000001
690.514504,0.000001
690.996706,0.000001
691.478909,0.000001
691.961112,0.000001
692.443315,0.160950
692.925518,0.179127
693.407721,0.421254
693.889924,0.298821
694.372126,0.480006
694.854329,0.880952
695.336532,0.700538
695.818735,0.222223
696.300938,0.148971
696.783141,0.454489
697.265344,0.955353
697.747547,1.046288
698.229749,0.096049
698.711952,0.000001
699.194155,0.000001
699.676358,0.000001
700.158561,0.000001
700.640764,0.404344
701.122967,0.312763
701.605169,0.026335
702.087372,0.518894
702.569575,0.242789
703.051778,0.000001
703.533981,0.000001
704.016184,0.074276
704.498387,0.470184
704.980590,0.777733
705.462792,0.337241
705.944995,0.000001
706.427198,0.078452
706.909401,0.168298
707.391604,0.000001
707.873807,0.000001
708.356010,0.000001
708.838212,0.055895
709.320415,0.000001
709.802618,0.002500
710.284821,0.409757
710.767024,0.707330
711.249227,0.653037
711.731430,0.506494
712.213632,0.368314
712.695835,0.000001
713.178038,0.000001
713.660241,0.000001
714.142444,0.000001
714.624647,0.000001
715.106850,0.000001
715.589053,0.000001
716.071255,0.152946
716.553458,0.719342
717.035661,1.273062
717.517864,1.428850
718.000067,0.942227
718.482270,0.424784
718.964473,0.692277
719.446675,0.602216
719.928878,0.945283
720.411081,1.290299
720.893284,0.970093
721.375487,0.967158
721.857690,0.606569
722.339893,0.336414
722.822096,0.075877
723.304298,0.000001
723.786501,0.000001
724.268704,0.000001
724.750907,0.000001
725.233110,0.000001
725.715313,0.000001
726.197516,0.000001
726.679718,0.586105
727.161921,0.431348
727.644124,0.071775
728.126327,0.000001
728.608530,0.000001
729.090733,0.466806
729.572936,0.756809
730.055139,0.863988
730.537341,0.726639
731.019544,0.287068
731.501747,0.000001
731.983950,0.000001
732.466153,0.000001
732.948356,0.000001
733.430559,0.000001
733.912761,0.000001
734.394964,0.261426
734.877167,0.537081
735.359370,0.031092
735.841573,0.000001
736.323776,0.000001
736.805979,0.000001
737.288182,0.115142
737.770384,0.276837
738.252587,0.230875
738.734790,0.000001
739.216993,0.000001
739.699196,0.000001
740.181399,0.000001
740.663602,0.366734
741.145804,0.256471
741.628007,0.000001
742.110210,0.000001
742.592413,0.000001
743.074616,0.000001
743.556819,0.058784
744.039022,0.359799
744.521224,0.055595
745.003427,0.000001
745.485630,0.000001
745.967833,0.000001
746.450036,0.230268
746.932239,0.382879
747.414442,0.120548
747.896645,0.000001
748.378847,0.023686
748.861050,0.072300
749.343253,0.437419
749.825456,0.531595
750.307659,0.004884
750.789862,0.000001
751.272065,0.059906
751.754267,0.240163
752.236470,0.106200
752.718673,0.000001
753.200876,0.142485
753.683079,0.553945
754.165282,0.407442
754.647485,0.012156
755.129688,0.000001
755.611890,0.381424
756.094093,0.005974
756.576296,0.000001
757.058499,0.000001
757.540702,0.026296
758.022905,0.000001
758.505108,0.323609
758.987310,0.378075
759.469513,0.000001
759.951716,0.000001
760.433919,0.000001
760.916122,0.205341
761.398325,0.088141
761.880528,0.000001
762.362731,0.000001
762.844933,0.000001
763.327136,0.000001
763.809339,0.393406
764.291542,0.460428
764.773745,0.303603
765.255948,0.003641
765.738151,0.000001
766.220353,0.058834
766.702556,0.483259
767.184759,0.558256
767.666962,0.265128
768.149165,0.026870
768.631368,0.000001
769.113571,0.000001
769.595773,0.000001
770.077976,0.225191
770.560179,0.419181
771.042382,0.774357
771.524585,0.579146
772.006788,0.226095
772.488991,0.171424
772.971194,0.197612
773.453396,0.216924
773.935599,0.000001
774.417802,0.000001
774.900005,0.174932
775.382208,0.455979
775.864411,0.541437
776.346614,0.157381
776.828816,0.000001
777.311019,0.000001
777.793222,0.304207
778.275425,0.497240
778.757628,0.215824
779.239831,0.307662
779.722034,0.631259
780.204237,0.489895
780.686439,0.000001
781.168642,0.000001
781.650845,0.029315
782.133048,0.000001
782.615251,0.203318
783.097454,0.341345
783.579657,0.177295
784.061859,0.178392
784.544062,0.567886
785.026265,0.581011
785.508468,0.607675
785.990671,0.104701
786.472874,0.000001
786.955077,0.000001
787.437280,0.000001
787.919482,0.204649
788.401685,0.167324
788.883888,0.144820
789.366091,0.532208
789.848294,0.465526
790.330497,0.125672
790.812700,0.000001
791.294902,0.000001
791.777105,0.000001
792.259308,0.000001
792.741511,0.000001
793.223714,0.000001
793.705917,0.263796
794.188120,0.424084
794.670323,0.000001
795.152525,0.000001
795.634728,0.221064
796.116931,0.679918
796.599134,0.410723
797.081337,0.000001
797.563540,0.000001
798.045743,0.000001
798.527945,0.210255
799.010148,0.219163
799.492351,0.000001
799.974554,0.000001
800.456757,0.000001
800.938960,0.000001
801.421163,0.100215
801.903365,0.519953
802.385568,0.694742
802.867771,0.784142
803.349974,0.781476
803.832177,0.000001
804.314380,0.000001
804.796583,0.000001
805.278786,0.000001
805.760988,0.000001
806.243191,0.517065
806.725394,0.711860
807.207597,0.593201
807.689800,0.550462
808.172003,0.187368
808.654206,0.000001
809.136408,0.000001
809.618611,0.000001
810.100814,0.000001
810.583017,0.000001
811.065220,0.000001
811.547423,0.000001
812.029626,0.000001
812.511829,0.000001
812.994031,0.076466
813.476234,0.199471
813.958437,0.127457
814.440640,0.248262
814.922843,0.567347
815.405046,0.751838
815.887249,0.211023
816.369451,0.000001
816.851654,0.000001
817.333857,0.000001
817.816060,0.115527
818.298263,0.307048
818.780466,0.000001
819.262669,0.000001
819.744872,0.689709
820.227074,0.512847
820.709277,0.342730
821.191480,0.548919
821.673683,0.031497
822.155886,0.000001
822.638089,0.000001
823.120292,0.000001
823.602494,0.000001
824.084697,0.000001
824.566900,0.000001
825.049103,0.000001
825.531306,0.285708
826.013509,0.342290
826.495712,0.000001
826.977915,0.000001
827.460117,0.000001
827.942320,0.000001
828.424523,0.000001
828.906726,0.054395
829.388929,0.163793
829.871132,0.231459
830.353335,0.000001
830.835537,0.000001
831.317740,0.000001
831.799943,0.000001
832.282146,0.000001
832.764349,0.000001
833.246552,0.000001
833.728755,0.000001
834.210957,0.000001
834.693160,0.166884
835.175363,0.029766
835.657566,0.000001
836.139769,0.000001
836.621972,0.017094
837.104175,0.000001
837.586378,0.000001
838.068580,0.033713
838.550783,0.721752
839.032986,1.084434
839.515189,0.981210
839.997392,0.560915
840.479595,0.000001
840.961798,0.000001
841.444000,0.000001
841.926203,0.000001
842.408406,0.000001
842.890609,0.000001
843.372812,0.000001
843.855015,0.000001
844.337218,0.027996
844.819421,0.022708
845.301623,0.045245
845.783826,0.286412
846.266029,0.238369
846.748232,0.113092
847.230435,0.077772
847.712638,0.282404
848.194841,0.169598
848.677043,0.255707
849.159246,0.450877
849.641449,0.101222
850.123652,0.125248
850.605855,0.125938
851.088058,0.000001
851.570261,0.000001
852.052464,0.151345
852.534666,0.419851
853.016869,0.073407
853.499072,0.000001
853.981275,0.000001
854.463478,0.002498
854.945681,0.403337
855.427884,0.059362
855.910086,0.000001
856.392289,0.000001
856.874492,0.130612
857.356695,0.000001
857.838898,0.000001
858.321101,0.000001
858.803304,0.000001
859.285507,0.000001
859.767709,0.000001
860.249912,0.331366
860.732115,0.637847
861.214318,1.002480
861.696521,0.917170
862.178724,0.213641
862.660927,0.000001
863.143129,0.118761
863.625332,0.594156
864.107535,0.579450
864.589738,0.074978
865.071941,0.000001
865.554144,0.000001
866.036347,0.379695
866.518549,0.029370
867.000752,0.000001
867.482955,0.078783
867.965158,0.007473
868.447361,0.000001
868.929564,0.000001
869.411767,0.000001
869.893970,0.000001
870.376172,0.000001
870.858375,0.000001
871.340578,0.000001
871.822781,0.000001
872.304984,0.127326
872.787187,0.000001
873.269390,0.000001
873.751592,0.114190
874.233795,0.140532
874.715998,0.141106
875.198201,0.000001
875.680404,0.021557
876.162607,0.231991
876.644810,0.332871
877.127013,0.415684
877.609215,0.000767
878.091418,0.085460
878.573621,0.546957
879.055824,0.303971
879.538027,0.000001
880.020230,0.000001
880.502433,0.000001
880.984635,0.000001
881.466838,0.000001
881.949041,0.000001
882.431244,0.000001
882.913447,0.000001
883.395650,0.000001
883.877853,0.000001
884.360056,0.000001
884.842258,0.157769
885.324461,0.093941
885.806664,0.014665
886.288867,0.137404
886.771070,0.477989
887.253273,0.414570
887.735476,0.000001
888.217678,0.000001
888.699881,0.161786
889.182084,0.283732
889.664287,0.026738
890.146490,0.000001
890.628693,0.000001
891.110896,0.000001
891.593098,0.000001
892.075301,0.000001
892.557504,0.000001
893.039707,0.000001
893.521910,0.146577
894.004113,0.398739
894.486316,0.634045
894.968519,0.525846
895.450721,0.193187
895.932924,0.000001
896.415127,0.000001
896.897330,0.000001
897.379533,0.000001
897.861736,0.162730
898.343939,0.079783
898.826141,0.000001
899.308344,0.000001
899.790547,0.017229
900.272750,0.000001
900.754953,0.000001
901.237156,0.000001
901.719359,0.348999
902.201562,0.000001
902.683764,0.000001
903.165967,0.000001
903.648170,0.000001
904.130373,0.000001
904.612576,0.000001
905.094779,0.000001
905.576982,0.000001
906.059184,0.002635
906.541387,0.000001
907.023590,0.000001
907.505793,0.000001
907.987996,0.029524
908.470199,0.298805
908.952402,0.523036
909.434605,0.100723
909.916807,0.000001
910.399010,0.477133
910.881213,0.224487
911.363416,0.000001
911.845619,0.000001
912.327822,0.165915
912.810025,0.296170
913.292227,0.092480
913.774430,0.095185
914.256633,0.000001
914.738836,0.000001
915.221039,0.000001
915.703242,0.000001
916.185445,0.000001
916.667648,0.000001
917.149850,0.000001
917.632053,0.000001
918.114256,0.068476
918.596459,0.416601
919.078662,0.305482
919.560865,0.294615
920.043068,0.070632
920.525270,0.000001
921.007473,0.000001
921.489676,0.000001
921.971879,0.072381
922.454082,0.009890
922.936285,0.000001
923.418488,0.035353
923.900690,0.336963
924.382893,0.368189
924.865096,0.000001
925.347299,0.016074
925.829502,0.521718
926.311705,0.249770
926.793908,0.056807
927.276111,0.000001
927.758313,0.000001
928.240516,0.025655
928.722719,0.000001
929.204922,0.000001
929.687125,0.109947
930.169328,0.083228
930.651531,0.000001
931.133733,0.000001
931.615936,0.000001
932.098139,0.000001
932.580342,0.000001
933.062545,0.000001
933.544748,0.010917
934.026951,0.098382
934.509154,0.128189
934.991356,0.000001
935.473559,0.000001
935.955762,0.000001
936.437965,0.000001
936.920168,0.000001
937.402371,0.000001
937.884574,0.000001
938.366776,0.000001
938.848979,0.345436
939.331182,0.247643
939.813385,0.025651
940.295588,0.053149
940.777791,0.097918
941.259994,0.098818
941.742197,0.222966
942.224399,0.558966
942.706602,0.659823
943.188805,0.376058
943.671008,0.240149
944.153211,0.362881
944.635414,0.523492
945.117617,0.545204
945.599819,0.496207
946.082022,0.437915
946.564225,0.310888
947.046428,0.101454
947.528631,0.000001
948.010834,0.000001
948.493037,0.097802
948.975240,0.297649
949.457442,0.309713
949.939645,0.461441
950.421848,0.322144
950.904051,0.000001
951.386254,0.000001
951.868457,0.000001
952.350660,0.000001
952.832862,0.000001
953.315065,0.384372
953.797268,0.447616
954.279471,0.343273
954.761674,0.370685
955.243877,0.396233
955.726080,0.342438
956.208282,0.100674
956.690485,0.009134
957.172688,0.000001
957.654891,0.000001
958.137094,0.023679
958.619297,0.035105
959.101500,0.118396
959.583703,0.000001
960.065905,0.000001
960.548108,0.112744
961.030311,0.383074
961.512514,0.209424
961.994717,0.000001
962.476920,0.053007
962.959123,0.004069
963.441325,0.026532
963.923528,0.317557
964.405731,0.514284
964.887934,0.320914
965.370137,0.000001
965.852340,0.000001
966.334543,0.022078
966.816746,0.097133
967.298948,0.197910
967.781151,0.159540
968.263354,0.259098
968.745557,0.042580
969.227760,0.000001
969.709963,0.000001
970.192166,0.000001
970.674368,0.000001
971.156571,0.012394
971.638774,0.077934
972.120977,0.000001
972.603180,0.000001
973.085383,0.000001
973.567586,0.000001
974.049789,0.169074
974.531991,0.142897
975.014194,0.000001
975.496397,0.000001
975.978600,0.000001
976.460803,0.000001
976.943006,0.000001
977.425209,0.000001
977.907411,0.000001
978.389614,0.136680
978.871817,0.242906
979.354020,0.184560
979.836223,0.339931
980.318426,0.092701
980.800629,0.000001
981.282831,0.044512
981.765034,0.171095
982.247237,0.041286
982.729440,0.000001
983.211643,0.000001
983.693846,0.000001
984.176049,0.112403
984.658252,0.000001
985.140454,0.000001
985.622657,0.000001
986.104860,0.357735
986.587063,0.414772
987.069266,0.342997
987.551469,0.245682
988.033672,0.151356
988.515874,0.165795
988.998077,0.075574
989.480280,0.335672
989.962483,0.579808
990.444686,0.223583
990.926889,0.091879
991.409092,0.372321
991.891295,0.530640
992.373497,0.366788
992.855700,0.292191
993.337903,0.315715
993.820106,0.062860
994.302309,0.000001
994.784512,0.049576
995.266715,0.207619
995.748917,0.190479
996.231120,0.114962
996.713323,0.132974
997.195526,0.142731
997.677729,0.000001
998.159932,0.109720
998.642135,0.363554
999.124338,0.000001
999.606540,0.000001
1000.088743,0.188389
1000.570946,0.228245
1001.053149,0.272797
1001.535352,0.091821
1002.017555,0.043751
1002.499758,0.000001
1002.981960,0.000001
1003.464163,0.000001
1003.946366,0.045386
1004.428569,0.065175
1004.910772,0.000001
1005.392975,0.124249
1005.875178,0.000001
1006.357381,0.000001
1006.839583,0.000001
1007.321786,0.001307
1007.803989,0.421970
1008.286192,0.447045
1008.768395,0.241187
1009.250598,0.000001
1009.732801,0.000001
1010.215003,0.000001
1010.697206,0.000001
1011.179409,0.000001
1011.661612,0.000001
1012.143815,0.121135
1012.626018,0.000001
1013.108221,0.000001
1013.590423,0.000001
1014.072626,0.000231
1014.554829,0.000001
1015.037032,0.000001
1015.519235,0.000001
1016.001438,0.309213
1016.483641,0.092917
1016.965844,0.000001
1017.448046,0.112778
1017.930249,0.277554
1018.412452,0.000001
1018.894655,0.000001
1019.376858,0.167530
1019.859061,0.343601
1020.341264,0.000001
1020.823466,0.000001
1021.305669,0.000001
1021.787872,0.000001
1022.270075,0.000001
1022.752278,0.000001
1023.234481,0.000001
1023.716684,0.000001
1024.198887,0.000001
1024.681089,0.000001
1025.163292,0.000001
1025.645495,0.000001
1026.127698,0.000001
1026.609901,0.000001
1027.092104,0.000001
1027.574307,0.000001
1028.056509,0.320822
1028.538712,0.583804
1029.020915,0.182941
1029.503118,0.129382
1029.985321,0.379236
1030.467524,0.202257
1030.949727,0.000001
1031.431930,0.000001
1031.914132,0.000001
1032.396335,0.113796
1032.878538,0.267645
1033.360741,0.372194
1033.842944,0.369966
1034.325147,0.137236
1034.807350,0.000001
1035.289552,0.073204
1035.771755,0.379469
1036.253958,0.406750
1036.736161,0.076277
1037.218364,0.038579
1037.700567,0.033132
1038.182770,0.000001
1038.664973,0.115281
1039.147175,0.733859
1039.629378,0.864448
1040.111581,0.253200
1040.593784,0.000001
1041.075987,0.000001
1041.558190,0.126726
1042.040393,0.236340
1042.522595,0.369996
1043.004798,0.332050
1043.487001,0.000001
1043.969204,0.000001
1044.451407,0.000001
1044.933610,0.000001
1045.415813,0.000001
1045.898015,0.009678
1046.380218,0.161659
1046.862421,0.027928
1047.344624,0.000001
1047.826827,0.000001
1048.309030,0.000001
1048.791233,0.000001
1049.273436,0.011205
1049.755638,0.000001
1050.237841,0.005714
1050.720044,0.002099
1051.202247,0.000001
1051.684450,0.000001
1052.166653,0.000001
1052.648856,0.000001
1053.131058,0.000001
1053.613261,0.144673
1054.095464,0.210292
1054.577667,0.019666
1055.059870,0.000001
1055.542073,0.000001
1056.024276,0.000001
1056.506479,0.040736
1056.988681,0.320254
1057.470884,0.000001
1057.953087,0.000001
1058.435290,0.073997
1058.917493,0.504712
1059.399696,0.254041
1059.881899,0.000001
1060.364101,0.000001
1060.846304,0.000001
1061.328507,0.499016
1061.810710,0.359475
1062.292913,0.273064
1062.775116,0.354639
1063.257319,0.000001
1063.739522,0.000001
1064.221724,0.013725
1064.703927,0.116672
1065.186130,0.240299
1065.668333,0.045012
1066.150536,0.214589
1066.632739,0.290843
1067.114942,0.012403
1067.597144,0.000001
1068.079347,0.000001
1068.561550,0.000001
1069.043753,0.113164
1069.525956,0.312990
1070.008159,0.590154
1070.490362,0.275172
1070.972564,0.000001
1071.454767,0.000001
1071.936970,0.000001
1072.419173,0.038623
1072.901376,0.023397
1073.383579,0.206667
1073.865782,0.270663
1074.347985,0.121311
1074.830187,0.112502
1075.312390,0.282062
1075.794593,0.311879
1076.276796,0.228718
1076.758999,0.036653
1077.241202,0.000001
1077.723405,0.224279
1078.205607,0.347209
1078.687810,0.064851
1079.170013,0.000001
1079.652216,0.235776
1080.134419,0.352647
1080.616622,0.345092
1081.098825,0.310051
1081.581028,0.000001
1082.063230,0.000001
1082.545433,0.000001
1083.027636,0.000001
1083.509839,0.085925
1083.992042,0.061027
1084.474245,0.000001
1084.956448,0.142231
1085.438650,0.010663
1085.920853,0.000001
1086.403056,0.000001
1086.885259,0.000001
1087.367462,0.000001
1087.849665,0.000001
1088.331868,0.000001
1088.814071,0.217257
1089.296273,0.193144
1089.778476,0.175623
1090.260679,0.000001
1090.742882,0.000001
1091.225085,0.000001
1091.707288,0.030459
1092.189491,0.401322
1092.671693,0.399441
1093.153896,0.352621
1093.636099,0.068487
1094.118302,0.000001
1094.600505,0.000001
1095.082708,0.000001
1095.564911,0.146300
1096.047114,0.246813
1096.529316,0.505832
1097.011519,0.432107
1097.493722,0.000001
1097.975925,0.035658
1098.458128,0.243390
1098.940331,0.141772
1099.422534,0.000001
1099.904736,0.200598
1100.386939,0.201372
1100.869142,0.000001
1101.351345,0.000001
1101.833548,0.051037
1102.315751,0.183164
1102.797954,0.353089
1103.280156,0.569340
1103.762359,0.620880
1104.244562,0.472274
1104.726765,0.000001
1105.208968,0.000001
1105.691171,0.000001
1106.173374,0.005009
1106.655577,0.296804
1107.137779,0.487170
1107.619982,0.523078
1108.102185,0.473771
1108.584388,0.327409
1109.066591,0.000001
1109.548794,0.000001
1110.030997,0.000001
1110.513199,0.286966
1110.995402,0.258482
1111.477605,0.023066
1111.959808,0.142410
1112.442011,0.142590
1112.924214,0.000001
1113.406417,0.000001
1113.888620,0.000001
1114.370822,0.000001
1114.853025,0.000001
1115.335228,0.133261
1115.817431,0.045885
1116.299634,0.028408
1116.781837,0.000001
1117.264040,0.121102
1117.746242,0.041623
1118.228445,0.000001
1118.710648,0.000001
1119.192851,0.000001
1119.675054,0.000001
1120.157257,0.000001
1120.639460,0.032666
1121.121663,0.000001
1121.603865,0.000001
1122.086068,0.252706
1122.568271,0.134219
1123.050474,0.000001
1123.532677,0.000001
1124.014880,0.115118
1124.497083,0.144418
1124.979285,0.000001
1125.461488,0.003983
1125.943691,0.063991
1126.425894,0.010749
1126.908097,0.000001
1127.390300,0.000001
1127.872503,0.000001
1128.354706,0.000001
1128.836908,0.000001
1129.319111,0.006322
1129.801314,0.000001
1130.283517,0.000001
1130.765720,0.016262
1131.247923,0.000001
1131.730126,0.063881
1132.212328,0.182330
1132.694531,0.120564
1133.176734,0.397796
1133.658937,0.112398
1134.141140,0.000001
1134.623343,0.023080
1135.105546,0.000001
1135.587748,0.000001
1136.069951,0.000001
1136.552154,0.000001
1137.034357,0.000001
1137.516560,0.000001
1137.998763,0.041229
1138.480966,0.003024
1138.963169,0.002974
1139.445371,0.000001
1139.927574,0.000001
1140.409777,0.038076
1140.891980,0.068479
1141.374183,0.066006
1141.856386,0.000001
1142.338589,0.000001
1142.820791,0.011885
1143.302994,0.000001
1143.785197,0.000001
1144.267400,0.120593
1144.749603,0.154844
1145.231806,0.086377
1145.714009,0.040879
1146.196212,0.000001
1146.678414,0.000001
1147.160617,0.000001
1147.642820,0.071720
1148.125023,0.512265
1148.607226,0.495500
1149.089429,0.427798
1149.571632,0.034641
1150.053834,0.000001
1150.536037,0.483566
