Time [s],CH0 [V],CH1 [V],CH2 [V],CH3 [V],
4.546720e+00,0.184000000000, -10.200000000000, -1.320000000000, 0.180000000000,
4.546740e+00,0.192000000000, -10.200000000000, -1.320000000000, 0.140000000000,
4.546760e+00,0.188000000000, -10.200000000000, -1.300000000000, 0.120000000000,
4.546780e+00,0.188000000000, -10.200000000000, -1.280000000000, 0.140000000000,
4.546800e+00,0.188000000000, -10.000000000000, -1.280000000000, 0.120000000000,
4.546820e+00,0.188000000000, -10.200000000000, -1.240000000000, 0.140000000000,
4.546840e+00,0.188000000000, -10.000000000000, -1.280000000000, 0.160000000000,
4.546860e+00,0.192000000000, -10.200000000000, -1.280000000000, 0.120000000000,
4.546880e+00,0.192000000000, -10.000000000000, -1.260000000000, 0.160000000000,
4.546900e+00,0.188000000000, -9.800000000000, -1.280000000000, 0.160000000000,
4.546920e+00,0.188000000000, -10.200000000000, -1.240000000000, 0.120000000000,
4.546940e+00,0.192000000000, -10.200000000000, -1.260000000000, 0.200000000000,
4.546960e+00,0.192000000000, -10.000000000000, -1.200000000000, 0.160000000000,
4.546980e+00,0.188000000000, -10.000000000000, -1.200000000000, 0.140000000000,
4.547000e+00,0.188000000000, -10.000000000000, -1.220000000000, 0.140000000000,
4.547020e+00,0.192000000000, -9.800000000000, -1.220000000000, 0.180000000000,
4.547040e+00,0.192000000000, -10.000000000000, -1.240000000000, 0.140000000000,
4.547060e+00,0.192000000000, -10.000000000000, -1.260000000000, 0.140000000000,
4.547080e+00,0.188000000000, -10.200000000000, -1.260000000000, 0.140000000000,
4.547100e+00,0.188000000000, -9.800000000000, -1.180000000000, 0.120000000000,
4.547120e+00,0.192000000000, -9.800000000000, -1.200000000000, 0.120000000000,
4.547140e+00,0.188000000000, -10.000000000000, -1.200000000000, 0.160000000000,
4.547160e+00,0.184000000000, -10.200000000000, -1.200000000000, 0.160000000000,
4.547180e+00,0.192000000000, -9.800000000000, -1.220000000000, 0.180000000000,
4.547200e+00,0.192000000000, -9.800000000000, -1.200000000000, 0.180000000000,
4.547220e+00,0.192000000000, -10.000000000000, -1.160000000000, 0.160000000000,
4.547240e+00,0.192000000000, -10.000000000000, -1.220000000000, 0.140000000000,
4.547260e+00,0.192000000000, -9.800000000000, -1.200000000000, 0.160000000000,
4.547280e+00,0.192000000000, -10.200000000000, -1.180000000000, 0.160000000000,
4.547300e+00,0.192000000000, -10.200000000000, -1.180000000000, 0.160000000000,
4.547320e+00,0.192000000000, -10.000000000000, -1.160000000000, 0.200000000000,
4.547340e+00,0.192000000000, -9.800000000000, -1.160000000000, 0.160000000000,
4.547360e+00,0.192000000000, -9.800000000000, -1.160000000000, 0.180000000000,
4.547380e+00,0.192000000000, -10.200000000000, -1.160000000000, 0.100000000000,
4.547400e+00,0.192000000000, -10.000000000000, -1.140000000000, 0.140000000000,
4.547420e+00,0.192000000000, -9.800000000000, -1.140000000000, 0.160000000000,
4.547440e+00,0.192000000000, -10.000000000000, -1.140000000000, 0.120000000000,
4.547460e+00,0.192000000000, -10.000000000000, -1.120000000000, 0.140000000000,
4.547480e+00,0.196000000000, -10.000000000000, -1.100000000000, 0.160000000000,
4.547500e+00,0.196000000000, -10.200000000000, -1.080000000000, 0.100000000000,
4.547520e+00,0.192000000000, -10.000000000000, -1.100000000000, 0.160000000000,
4.547540e+00,0.196000000000, -10.000000000000, -1.120000000000, 0.100000000000,
4.547560e+00,0.196000000000, -10.000000000000, -1.100000000000, 0.140000000000,
4.547580e+00,0.192000000000, -9.800000000000, -1.080000000000, 0.160000000000,
4.547600e+00,0.192000000000, -10.000000000000, -1.120000000000, 0.140000000000,
4.547620e+00,0.196000000000, -10.000000000000, -1.060000000000, 0.120000000000,
4.547640e+00,0.196000000000, -9.800000000000, -1.060000000000, 0.160000000000,
4.547660e+00,0.196000000000, -9.800000000000, -1.080000000000, 0.120000000000,
4.547680e+00,0.192000000000, -9.800000000000, -1.060000000000, 0.100000000000,
4.547700e+00,0.188000000000, -9.800000000000, -1.040000000000, 0.120000000000,
4.547720e+00,0.196000000000, -10.000000000000, -1.060000000000, 0.120000000000,
4.547740e+00,0.192000000000, -10.000000000000, -1.040000000000, 0.100000000000,
4.547760e+00,0.192000000000, -10.000000000000, -1.040000000000, 0.100000000000,
4.547780e+00,0.196000000000, -10.000000000000, -1.040000000000, 0.100000000000,
4.547800e+00,0.196000000000, -10.000000000000, -1.040000000000, 0.140000000000,
4.547820e+00,0.196000000000, -10.000000000000, -1.020000000000, 0.120000000000,
4.547840e+00,0.192000000000, -10.000000000000, -1.020000000000, 0.160000000000,
4.547860e+00,0.196000000000, -10.000000000000, -1.040000000000, 0.100000000000,
4.547880e+00,0.196000000000, -10.000000000000, -1.020000000000, 0.100000000000,
4.547900e+00,0.196000000000, -10.000000000000, -1.020000000000, 0.080000000000,
4.547920e+00,0.196000000000, -9.800000000000, -1.020000000000, 0.140000000000,
4.547940e+00,0.196000000000, -9.800000000000, -1.020000000000, 0.100000000000,
4.547960e+00,0.196000000000, -10.000000000000, -1.020000000000, 0.080000000000,
4.547980e+00,0.196000000000, -9.800000000000, -0.980000000000, 0.100000000000,
4.548000e+00,0.196000000000, -10.200000000000, -0.980000000000, 0.120000000000,
4.548020e+00,0.192000000000, -9.800000000000, -0.980000000000, 0.180000000000,
4.548040e+00,0.196000000000, -9.800000000000, -1.000000000000, 0.100000000000,
4.548060e+00,0.196000000000, -10.000000000000, -1.000000000000, 0.140000000000,
4.548080e+00,0.196000000000, -10.000000000000, -0.980000000000, 0.120000000000,
4.548100e+00,0.196000000000, -10.000000000000, -0.960000000000, 0.120000000000,
4.548120e+00,0.196000000000, -9.800000000000, -1.000000000000, 0.100000000000,
4.548140e+00,0.200000000000, -9.800000000000, -0.960000000000, 0.160000000000,
4.548160e+00,0.196000000000, -10.000000000000, -0.960000000000, 0.120000000000,
4.548180e+00,0.196000000000, -9.800000000000, -1.000000000000, 0.160000000000,
4.548200e+00,0.196000000000, -9.800000000000, -0.960000000000, 0.100000000000,
4.548220e+00,0.192000000000, -9.800000000000, -0.940000000000, 0.120000000000,
4.548240e+00,0.196000000000, -10.000000000000, -0.960000000000, 0.120000000000,
4.548260e+00,0.196000000000, -10.000000000000, -0.940000000000, 0.100000000000,
4.548280e+00,0.200000000000, -9.800000000000, -0.960000000000, 0.140000000000,
4.548300e+00,0.196000000000, -10.000000000000, -0.980000000000, 0.080000000000,
4.548320e+00,0.196000000000, -9.800000000000, -0.940000000000, 0.120000000000,
4.548340e+00,0.192000000000, -10.000000000000, -0.940000000000, 0.060000000000,
4.548360e+00,0.196000000000, -9.600000000000, -0.940000000000, 0.100000000000,
4.548380e+00,0.196000000000, -9.800000000000, -0.940000000000, 0.100000000000,
4.548400e+00,0.196000000000, -9.600000000000, -0.920000000000, 0.080000000000,
4.548420e+00,0.196000000000, -10.000000000000, -0.920000000000, 0.120000000000,
4.548440e+00,0.196000000000, -9.800000000000, -0.900000000000, 0.080000000000,
4.548460e+00,0.196000000000, -10.000000000000, -0.940000000000, 0.100000000000,
4.548480e+00,0.196000000000, -10.000000000000, -0.940000000000, 0.060000000000,
4.548500e+00,0.200000000000, -9.800000000000, -0.920000000000, 0.120000000000,
4.548520e+00,0.200000000000, -10.000000000000, -0.920000000000, 0.100000000000,
4.548540e+00,0.196000000000, -10.000000000000, -0.940000000000, 0.100000000000,
4.548560e+00,0.196000000000, -9.800000000000, -0.920000000000, 0.100000000000,
4.548580e+00,0.196000000000, -10.000000000000, -0.940000000000, 0.120000000000,
4.548600e+00,0.200000000000, -9.800000000000, -0.940000000000, 0.060000000000,
4.548620e+00,0.200000000000, -10.000000000000, -0.940000000000, 0.080000000000,
4.548640e+00,0.196000000000, -10.000000000000, -0.940000000000, 0.080000000000,
4.548660e+00,0.200000000000, -9.800000000000, -0.920000000000, 0.080000000000,
4.548680e+00,0.200000000000, -9.800000000000, -0.920000000000, 0.100000000000,
4.548700e+00,0.200000000000, -9.800000000000, -0.920000000000, 0.080000000000,
4.548720e+00,0.196000000000, -9.800000000000, -0.920000000000, 0.100000000000,
4.548740e+00,0.200000000000, -10.000000000000, -0.920000000000, 0.080000000000,
4.548760e+00,0.196000000000, -10.000000000000, -0.920000000000, 0.080000000000,
4.548780e+00,0.196000000000, -9.800000000000, -0.940000000000, 0.100000000000,
4.548800e+00,0.200000000000, -9.800000000000, -0.960000000000, 0.080000000000,
4.548820e+00,0.196000000000, -10.000000000000, -0.900000000000, 0.100000000000,
4.548840e+00,0.200000000000, -10.000000000000, -0.920000000000, 0.100000000000,
4.548860e+00,0.200000000000, -10.000000000000, -0.860000000000, 0.100000000000,
4.548880e+00,0.196000000000, -10.000000000000, -0.920000000000, 0.120000000000,
4.548900e+00,0.196000000000, -10.000000000000, -0.880000000000, 0.080000000000,
4.548920e+00,0.200000000000, -10.000000000000, -0.900000000000, 0.060000000000,
4.548940e+00,0.200000000000, -9.800000000000, -0.860000000000, 0.100000000000,
4.548960e+00,0.200000000000, -9.600000000000, -0.880000000000, 0.080000000000,
4.548980e+00,0.200000000000, -9.600000000000, -0.900000000000, 0.100000000000,
4.549000e+00,0.200000000000, -9.600000000000, -0.880000000000, 0.100000000000,
4.549020e+00,0.200000000000, -10.000000000000, -0.880000000000, 0.060000000000,
4.549040e+00,0.200000000000, -9.600000000000, -0.860000000000, 0.080000000000,
4.549060e+00,0.200000000000, -9.600000000000, -0.880000000000, 0.100000000000,
4.549080e+00,0.200000000000, -10.000000000000, -0.880000000000, 0.080000000000,
4.549100e+00,0.200000000000, -9.800000000000, -0.900000000000, 0.100000000000,
4.549120e+00,0.200000000000, -10.000000000000, -0.880000000000, 0.100000000000,
4.549140e+00,0.200000000000, -9.800000000000, -0.860000000000, 0.080000000000,
4.549160e+00,0.200000000000, -9.800000000000, -0.880000000000, 0.100000000000,
4.549180e+00,0.200000000000, -9.600000000000, -0.900000000000, 0.060000000000,
4.549200e+00,0.200000000000, -9.800000000000, -0.840000000000, 0.080000000000,
4.549220e+00,0.200000000000, -9.800000000000, -0.860000000000, 0.080000000000,
4.549240e+00,0.200000000000, -9.600000000000, -0.860000000000, 0.100000000000,
4.549260e+00,0.200000000000, -10.000000000000, -0.860000000000, 0.080000000000,
4.549280e+00,0.200000000000, -9.600000000000, -0.820000000000, 0.100000000000,
4.549300e+00,0.200000000000, -9.600000000000, -0.840000000000, 0.080000000000,
4.549320e+00,0.200000000000, -9.800000000000, -0.880000000000, 0.100000000000,
4.549340e+00,0.200000000000, -9.800000000000, -0.860000000000, 0.080000000000,
4.549360e+00,0.200000000000, -9.800000000000, -0.860000000000, 0.080000000000,
4.549380e+00,0.200000000000, -9.600000000000, -0.860000000000, 0.100000000000,
4.549400e+00,0.200000000000, -9.600000000000, -0.860000000000, 0.080000000000,
4.549420e+00,0.200000000000, -9.600000000000, -0.820000000000, 0.120000000000,
4.549440e+00,0.196000000000, -9.800000000000, -0.860000000000, 0.100000000000,
4.549460e+00,0.200000000000, -9.800000000000, -0.860000000000, 0.080000000000,
4.549480e+00,0.204000000000, -9.800000000000, -0.820000000000, 0.100000000000,
4.549500e+00,0.200000000000, -9.800000000000, -0.880000000000, 0.080000000000,
4.549520e+00,0.200000000000, -9.600000000000, -0.880000000000, 0.120000000000,
4.549540e+00,0.200000000000, -9.800000000000, -0.880000000000, 0.100000000000,
4.549560e+00,0.204000000000, -9.600000000000, -0.840000000000, 0.100000000000,
4.549580e+00,0.204000000000, -9.800000000000, -0.860000000000, 0.080000000000,
4.549600e+00,0.204000000000, -9.600000000000, -0.840000000000, 0.100000000000,
4.549620e+00,0.200000000000, -9.600000000000, -0.880000000000, 0.100000000000,
4.549640e+00,0.200000000000, -9.600000000000, -0.820000000000, 0.120000000000,
4.549660e+00,0.200000000000, -9.800000000000, -0.880000000000, 0.100000000000,
4.549680e+00,0.204000000000, -9.800000000000, -0.860000000000, 0.100000000000,
4.549700e+00,0.200000000000, -9.600000000000, -0.840000000000, 0.100000000000,
4.549720e+00,0.200000000000, -9.800000000000, -0.860000000000, 0.120000000000,
4.549740e+00,0.204000000000, -9.600000000000, -0.840000000000, 0.100000000000,
4.549760e+00,0.200000000000, -9.800000000000, -0.860000000000, 0.100000000000,
4.549780e+00,0.204000000000, -9.600000000000, -0.860000000000, 0.100000000000,
4.549800e+00,0.204000000000, -9.800000000000, -0.860000000000, 0.100000000000,
4.549820e+00,0.204000000000, -9.800000000000, -0.880000000000, 0.100000000000,
4.549840e+00,0.204000000000, -9.600000000000, -0.840000000000, 0.100000000000,
4.549860e+00,0.204000000000, -9.800000000000, -0.860000000000, 0.100000000000,
4.549880e+00,0.204000000000, -9.800000000000, -0.880000000000, 0.100000000000,
4.549900e+00,0.200000000000, -9.800000000000, -0.900000000000, 0.080000000000,
4.549920e+00,0.200000000000, -9.800000000000, -0.900000000000, 0.100000000000,
4.549940e+00,0.204000000000, -9.800000000000, -0.900000000000, 0.100000000000,
4.549960e+00,0.200000000000, -9.600000000000, -0.860000000000, 0.080000000000,
4.549980e+00,0.200000000000, -9.600000000000, -0.880000000000, 0.100000000000,
4.550000e+00,0.204000000000, -9.600000000000, -0.880000000000, 0.120000000000,
4.550020e+00,0.204000000000, -9.600000000000, -0.880000000000, 0.100000000000,
4.550040e+00,0.204000000000, -9.600000000000, -0.900000000000, 0.100000000000,
4.550060e+00,0.204000000000, -9.600000000000, -0.880000000000, 0.080000000000,
4.550080e+00,0.204000000000, -9.600000000000, -0.840000000000, 0.120000000000,
4.550100e+00,0.204000000000, -9.800000000000, -0.860000000000, 0.080000000000,
4.550120e+00,0.204000000000, -9.800000000000, -0.880000000000, 0.080000000000,
4.550140e+00,0.204000000000, -9.800000000000, -0.900000000000, 0.080000000000,
4.550160e+00,0.204000000000, -9.600000000000, -0.900000000000, 0.080000000000,
4.550180e+00,0.204000000000, -9.600000000000, -0.880000000000, 0.080000000000,
4.550200e+00,0.204000000000, -9.600000000000, -0.900000000000, 0.120000000000,
4.550220e+00,0.204000000000, -9.600000000000, -0.880000000000, 0.080000000000,
4.550240e+00,0.208000000000, -9.600000000000, -0.920000000000, 0.100000000000,
4.550260e+00,0.204000000000, -9.600000000000, -0.940000000000, 0.120000000000,
4.550280e+00,0.204000000000, -9.800000000000, -0.920000000000, 0.100000000000,
4.550300e+00,0.204000000000, -9.600000000000, -0.920000000000, 0.120000000000,
4.550320e+00,0.200000000000, -9.600000000000, -0.940000000000, 0.100000000000,
4.550340e+00,0.204000000000, -9.800000000000, -0.920000000000, 0.100000000000,
4.550360e+00,0.208000000000, -9.400000000000, -0.940000000000, 0.120000000000,
4.550380e+00,0.208000000000, -9.800000000000, -0.900000000000, 0.080000000000,
4.550400e+00,0.204000000000, -9.600000000000, -0.900000000000, 0.100000000000,
4.550420e+00,0.204000000000, -9.600000000000, -0.920000000000, 0.120000000000,
4.550440e+00,0.208000000000, -9.600000000000, -0.940000000000, 0.160000000000,
4.550460e+00,0.204000000000, -9.600000000000, -0.940000000000, 0.100000000000,
4.550480e+00,0.204000000000, -9.600000000000, -0.920000000000, 0.140000000000,
4.550500e+00,0.204000000000, -9.800000000000, -0.940000000000, 0.080000000000,
4.550520e+00,0.204000000000, -9.800000000000, -0.900000000000, 0.100000000000,
4.550540e+00,0.200000000000, -9.400000000000, -0.960000000000, 0.120000000000,
4.550560e+00,0.208000000000, -9.800000000000, -0.920000000000, 0.100000000000,
4.550580e+00,0.204000000000, -9.600000000000, -0.940000000000, 0.120000000000,
4.550600e+00,0.208000000000, -9.800000000000, -0.940000000000, 0.100000000000,
4.550620e+00,0.204000000000, -9.600000000000, -0.960000000000, 0.060000000000,
4.550640e+00,0.208000000000, -9.600000000000, -0.940000000000, 0.080000000000,
4.550660e+00,0.208000000000, -9.600000000000, -0.960000000000, 0.080000000000,
4.550680e+00,0.208000000000, -9.800000000000, -0.980000000000, 0.100000000000,
4.550700e+00,0.204000000000, -9.600000000000, -0.960000000000, 0.100000000000,
4.550720e+00,0.204000000000, -9.400000000000, -1.000000000000, 0.100000000000,
4.550740e+00,0.208000000000, -9.600000000000, -0.940000000000, 0.100000000000,
4.550760e+00,0.208000000000, -9.600000000000, -0.980000000000, 0.100000000000,
4.550780e+00,0.208000000000, -9.800000000000, -0.960000000000, 0.080000000000,
4.550800e+00,0.208000000000, -9.600000000000, -0.960000000000, 0.100000000000,
4.550820e+00,0.208000000000, -9.800000000000, -1.020000000000, 0.100000000000,
4.550840e+00,0.208000000000, -9.400000000000, -0.960000000000, 0.080000000000,
4.550860e+00,0.208000000000, -9.600000000000, -0.980000000000, 0.080000000000,
4.550880e+00,0.208000000000, -9.600000000000, -0.980000000000, 0.080000000000,
4.550900e+00,0.208000000000, -9.800000000000, -1.000000000000, 0.100000000000,
4.550920e+00,0.208000000000, -9.800000000000, -0.980000000000, 0.060000000000,
4.550940e+00,0.208000000000, -9.600000000000, -1.020000000000, 0.080000000000,
4.550960e+00,0.208000000000, -9.400000000000, -1.000000000000, 0.100000000000,
4.550980e+00,0.208000000000, -9.600000000000, -1.020000000000, 0.060000000000,
4.551000e+00,0.212000000000, -9.400000000000, -1.020000000000, 0.100000000000,
4.551020e+00,0.208000000000, -9.600000000000, -1.040000000000, 0.100000000000,
4.551040e+00,0.208000000000, -9.600000000000, -1.000000000000, 0.080000000000,
4.551060e+00,0.204000000000, -9.600000000000, -1.020000000000, 0.080000000000,
4.551080e+00,0.208000000000, -9.600000000000, -1.040000000000, 0.060000000000,
4.551100e+00,0.208000000000, -9.600000000000, -1.040000000000, 0.080000000000,
4.551120e+00,0.208000000000, -9.800000000000, -1.060000000000, 0.080000000000,
4.551140e+00,0.208000000000, -9.800000000000, -1.060000000000, 0.080000000000,
4.551160e+00,0.208000000000, -9.800000000000, -1.040000000000, 0.080000000000,
4.551180e+00,0.212000000000, -9.600000000000, -1.060000000000, 0.100000000000,
4.551200e+00,0.208000000000, -9.400000000000, -1.060000000000, 0.100000000000,
4.551220e+00,0.208000000000, -9.400000000000, -1.060000000000, 0.100000000000,
4.551240e+00,0.208000000000, -9.600000000000, -1.040000000000, 0.060000000000,
4.551260e+00,0.208000000000, -9.400000000000, -1.060000000000, 0.080000000000,
4.551280e+00,0.208000000000, -9.600000000000, -1.080000000000, 0.100000000000,
4.551300e+00,0.212000000000, -9.400000000000, -1.080000000000, 0.040000000000,
4.551320e+00,0.208000000000, -9.400000000000, -1.060000000000, 0.100000000000,
4.551340e+00,0.212000000000, -9.400000000000, -1.060000000000, 0.100000000000,
4.551360e+00,0.208000000000, -9.600000000000, -1.080000000000, 0.100000000000,
4.551380e+00,0.208000000000, -9.400000000000, -1.060000000000, 0.100000000000,
4.551400e+00,0.212000000000, -9.400000000000, -1.040000000000, 0.060000000000,
4.551420e+00,0.208000000000, -9.400000000000, -1.100000000000, 0.080000000000,
4.551440e+00,0.208000000000, -9.400000000000, -1.080000000000, 0.100000000000,
4.551460e+00,0.208000000000, -9.600000000000, -1.140000000000, 0.100000000000,
4.551480e+00,0.208000000000, -9.600000000000, -1.080000000000, 0.080000000000,
4.551500e+00,0.208000000000, -9.400000000000, -1.100000000000, 0.080000000000,
4.551520e+00,0.212000000000, -9.400000000000, -1.060000000000, 0.100000000000,
4.551540e+00,0.212000000000, -9.600000000000, -1.100000000000, 0.120000000000,
4.551560e+00,0.216000000000, -9.400000000000, -1.100000000000, 0.080000000000,
4.551580e+00,0.208000000000, -9.600000000000, -1.100000000000, 0.120000000000,
4.551600e+00,0.212000000000, -9.400000000000, -1.100000000000, 0.100000000000,
4.551620e+00,0.212000000000, -9.600000000000, -1.100000000000, 0.060000000000,
4.551640e+00,0.212000000000, -9.400000000000, -1.120000000000, 0.080000000000,
4.551660e+00,0.212000000000, -9.600000000000, -1.120000000000, 0.080000000000,
4.551680e+00,0.212000000000, -9.400000000000, -1.120000000000, 0.100000000000,
4.551700e+00,0.208000000000, -9.800000000000, -1.120000000000, 0.080000000000,
4.551720e+00,0.212000000000, -9.400000000000, -1.120000000000, 0.080000000000,
4.551740e+00,0.212000000000, -9.400000000000, -1.140000000000, 0.080000000000,
4.551760e+00,0.212000000000, -9.400000000000, -1.140000000000, 0.080000000000,
4.551780e+00,0.212000000000, -9.400000000000, -1.160000000000, 0.120000000000,
4.551800e+00,0.212000000000, -9.600000000000, -1.200000000000, 0.080000000000,
4.551820e+00,0.208000000000, -9.400000000000, -1.160000000000, 0.060000000000,
4.551840e+00,0.212000000000, -9.600000000000, -1.160000000000, 0.060000000000,
4.551860e+00,0.208000000000, -9.400000000000, -1.200000000000, 0.080000000000,
4.551880e+00,0.212000000000, -9.400000000000, -1.180000000000, 0.100000000000,
4.551900e+00,0.212000000000, -9.600000000000, -1.220000000000, 0.080000000000,
4.551920e+00,0.212000000000, -9.600000000000, -1.220000000000, 0.080000000000,
4.551940e+00,0.212000000000, -9.400000000000, -1.220000000000, 0.100000000000,
4.551960e+00,0.212000000000, -9.600000000000, -1.200000000000, 0.080000000000,
4.551980e+00,0.212000000000, -9.400000000000, -1.220000000000, 0.080000000000,
4.552000e+00,0.212000000000, -9.400000000000, -1.200000000000, 0.080000000000,
4.552020e+00,0.212000000000, -9.400000000000, -1.200000000000, 0.080000000000,
4.552040e+00,0.212000000000, -9.400000000000, -1.200000000000, 0.080000000000,
4.552060e+00,0.208000000000, -9.400000000000, -1.200000000000, 0.140000000000,
4.552080e+00,0.212000000000, -9.400000000000, -1.220000000000, 0.100000000000,
4.552100e+00,0.216000000000, -9.400000000000, -1.220000000000, 0.080000000000,
4.552120e+00,0.212000000000, -9.400000000000, -1.220000000000, 0.080000000000,
4.552140e+00,0.216000000000, -9.400000000000, -1.240000000000, 0.100000000000,
4.552160e+00,0.212000000000, -9.400000000000, -1.240000000000, 0.100000000000,
4.552180e+00,0.212000000000, -9.400000000000, -1.220000000000, 0.060000000000,
4.552200e+00,0.216000000000, -9.400000000000, -1.240000000000, 0.080000000000,
4.552220e+00,0.216000000000, -9.400000000000, -1.240000000000, 0.080000000000,
4.552240e+00,0.212000000000, -9.400000000000, -1.280000000000, 0.100000000000,
4.552260e+00,0.212000000000, -9.400000000000, -1.240000000000, 0.100000000000,
4.552280e+00,0.212000000000, -9.400000000000, -1.220000000000, 0.100000000000,
4.552300e+00,0.212000000000, -9.400000000000, -1.240000000000, 0.080000000000,
4.552320e+00,0.212000000000, -9.400000000000, -1.260000000000, 0.080000000000,
4.552340e+00,0.216000000000, -9.400000000000, -1.280000000000, 0.060000000000,
4.552360e+00,0.212000000000, -9.400000000000, -1.280000000000, 0.080000000000,
4.552380e+00,0.212000000000, -9.600000000000, -1.280000000000, 0.060000000000,
4.552400e+00,0.216000000000, -9.400000000000, -1.260000000000, 0.080000000000,
4.552420e+00,0.216000000000, -9.400000000000, -1.300000000000, 0.080000000000,
4.552440e+00,0.212000000000, -9.400000000000, -1.280000000000, 0.040000000000,
4.552460e+00,0.216000000000, -9.400000000000, -1.300000000000, 0.100000000000,
4.552480e+00,0.212000000000, -9.400000000000, -1.260000000000, 0.080000000000,
4.552500e+00,0.216000000000, -9.600000000000, -1.300000000000, 0.080000000000,
4.552520e+00,0.220000000000, -9.400000000000, -1.280000000000, 0.060000000000,
4.552540e+00,0.212000000000, -9.400000000000, -1.320000000000, 0.060000000000,
4.552560e+00,0.216000000000, -9.600000000000, -1.320000000000, 0.040000000000,
4.552580e+00,0.220000000000, -9.400000000000, -1.300000000000, 0.080000000000,
4.552600e+00,0.216000000000, -9.600000000000, -1.280000000000, 0.060000000000,
4.552620e+00,0.216000000000, -9.400000000000, -1.300000000000, 0.060000000000,
4.552640e+00,0.216000000000, -9.600000000000, -1.300000000000, 0.100000000000,
4.552660e+00,0.216000000000, -9.400000000000, -1.320000000000, 0.040000000000,
4.552680e+00,0.220000000000, -9.400000000000, -1.280000000000, 0.140000000000,
4.552700e+00,0.216000000000, -9.400000000000, -1.340000000000, 0.080000000000,
4.552720e+00,0.216000000000, -9.600000000000, -1.340000000000, 0.080000000000,
4.552740e+00,0.220000000000, -9.400000000000, -1.320000000000, 0.080000000000,
4.552760e+00,0.216000000000, -9.400000000000, -1.300000000000, 0.080000000000,
4.552780e+00,0.216000000000, -9.400000000000, -1.340000000000, 0.100000000000,
4.552800e+00,0.216000000000, -9.200000000000, -1.340000000000, 0.080000000000,
4.552820e+00,0.212000000000, -9.600000000000, -1.360000000000, 0.060000000000,
4.552840e+00,0.216000000000, -9.400000000000, -1.360000000000, 0.080000000000,
4.552860e+00,0.216000000000, -9.600000000000, -1.360000000000, 0.060000000000,
4.552880e+00,0.220000000000, -9.200000000000, -1.340000000000, 0.120000000000,
4.552900e+00,0.216000000000, -9.400000000000, -1.340000000000, 0.080000000000,
4.552920e+00,0.216000000000, -9.200000000000, -1.300000000000, 0.100000000000,
4.552940e+00,0.216000000000, -9.200000000000, -1.320000000000, 0.060000000000,
4.552960e+00,0.212000000000, -9.400000000000, -1.360000000000, 0.120000000000,
4.552980e+00,0.216000000000, -9.600000000000, -1.340000000000, 0.100000000000,
4.553000e+00,0.216000000000, -9.200000000000, -1.340000000000, 0.060000000000,
4.553020e+00,0.220000000000, -9.400000000000, -1.320000000000, 0.060000000000,
4.553040e+00,0.216000000000, -9.400000000000, -1.340000000000, 0.100000000000,
4.553060e+00,0.216000000000, -9.400000000000, -1.340000000000, 0.100000000000,
4.553080e+00,0.224000000000, -9.400000000000, -1.340000000000, 0.100000000000,
4.553100e+00,0.220000000000, -9.200000000000, -1.360000000000, 0.080000000000,
4.553120e+00,0.220000000000, -9.400000000000, -1.360000000000, 0.080000000000,
4.553140e+00,0.224000000000, -9.400000000000, -1.380000000000, 0.100000000000,
4.553160e+00,0.216000000000, -9.400000000000, -1.380000000000, 0.060000000000,
4.553180e+00,0.220000000000, -9.200000000000, -1.360000000000, 0.060000000000,
4.553200e+00,0.216000000000, -9.400000000000, -1.360000000000, 0.060000000000,
4.553220e+00,0.216000000000, -9.400000000000, -1.360000000000, 0.080000000000,
4.553240e+00,0.216000000000, -9.200000000000, -1.380000000000, 0.060000000000,
4.553260e+00,0.216000000000, -9.400000000000, -1.380000000000, 0.100000000000,
4.553280e+00,0.224000000000, -9.200000000000, -1.360000000000, 0.060000000000,
4.553300e+00,0.216000000000, -9.200000000000, -1.400000000000, 0.100000000000,
4.553320e+00,0.216000000000, -9.400000000000, -1.380000000000, 0.080000000000,
4.553340e+00,0.216000000000, -9.200000000000, -1.400000000000, 0.060000000000,
4.553360e+00,0.216000000000, -9.200000000000, -1.380000000000, 0.080000000000,
4.553380e+00,0.220000000000, -9.400000000000, -1.380000000000, 0.060000000000,
4.553400e+00,0.220000000000, -9.600000000000, -1.360000000000, 0.080000000000,
4.553420e+00,0.224000000000, -9.400000000000, -1.380000000000, 0.080000000000,
4.553440e+00,0.220000000000, -9.400000000000, -1.380000000000, 0.060000000000,
4.553460e+00,0.224000000000, -9.400000000000, -1.400000000000, 0.100000000000,
4.553480e+00,0.216000000000, -9.400000000000, -1.360000000000, 0.080000000000,
4.553500e+00,0.224000000000, -9.200000000000, -1.400000000000, 0.060000000000,
4.553520e+00,0.220000000000, -9.200000000000, -1.380000000000, 0.060000000000,
4.553540e+00,0.224000000000, -9.200000000000, -1.380000000000, 0.060000000000,
4.553560e+00,0.216000000000, -9.200000000000, -1.360000000000, 0.100000000000,
4.553580e+00,0.216000000000, -9.600000000000, -1.400000000000, 0.040000000000,
4.553600e+00,0.224000000000, -9.200000000000, -1.400000000000, 0.060000000000,
4.553620e+00,0.220000000000, -9.400000000000, -1.420000000000, 0.060000000000,
4.553640e+00,0.220000000000, -9.200000000000, -1.360000000000, 0.100000000000,
4.553660e+00,0.220000000000, -9.200000000000, -1.380000000000, 0.100000000000,
4.553680e+00,0.220000000000, -9.200000000000, -1.400000000000, 0.080000000000,
