Time [s],CH0 [V],CH1 [V],
4.519800e-01,0.030800000000, -6.880000000000,
4.519820e-01,0.031600000000, -6.960000000000,
4.519840e-01,0.031600000000, -6.960000000000,
4.519860e-01,0.031600000000, -6.960000000000,
4.519880e-01,0.030800000000, -6.960000000000,
4.519900e-01,0.032400000000, -6.960000000000,
4.519920e-01,0.032400000000, -6.880000000000,
4.519940e-01,0.031600000000, -6.960000000000,
4.519960e-01,0.031200000000, -6.960000000000,
4.519980e-01,0.033600000000, -6.960000000000,
4.520000e-01,0.032800000000, -6.960000000000,
4.520020e-01,0.031200000000, -6.960000000000,
4.520040e-01,0.030800000000, -6.880000000000,
4.520060e-01,0.031600000000, -6.960000000000,
4.520080e-01,0.032400000000, -6.880000000000,
4.520100e-01,0.033200000000, -6.880000000000,
4.520120e-01,0.032000000000, -6.960000000000,
4.520140e-01,0.032000000000, -6.880000000000,
4.520160e-01,0.031600000000, -6.960000000000,
4.520180e-01,0.030800000000, -6.960000000000,
4.520200e-01,0.033200000000, -6.960000000000,
4.520220e-01,0.031200000000, -6.880000000000,
4.520240e-01,0.031200000000, -6.880000000000,
4.520260e-01,0.033600000000, -6.880000000000,
4.520280e-01,0.034400000000, -6.960000000000,
4.520300e-01,0.032400000000, -6.960000000000,
4.520320e-01,0.030400000000, -6.880000000000,
4.520340e-01,0.031200000000, -6.880000000000,
4.520360e-01,0.032400000000, -6.800000000000,
4.520380e-01,0.033200000000, -6.960000000000,
4.520400e-01,0.032000000000, -6.960000000000,
4.520420e-01,0.030800000000, -6.880000000000,
4.520440e-01,0.032800000000, -6.880000000000,
4.520460e-01,0.031200000000, -6.880000000000,
4.520480e-01,0.032400000000, -6.960000000000,
4.520500e-01,0.032400000000, -6.960000000000,
4.520520e-01,0.031600000000, -6.960000000000,
4.520540e-01,0.030400000000, -6.880000000000,
4.520560e-01,0.032400000000, -6.880000000000,
4.520580e-01,0.032800000000, -6.880000000000,
4.520600e-01,0.032800000000, -6.960000000000,
4.520620e-01,0.032000000000, -6.880000000000,
4.520640e-01,0.030400000000, -6.960000000000,
4.520660e-01,0.029600000000, -6.960000000000,
4.520680e-01,0.032000000000, -6.960000000000,
4.520700e-01,0.034000000000, -6.880000000000,
4.520720e-01,0.031200000000, -6.960000000000,
4.520740e-01,0.031600000000, -6.880000000000,
4.520760e-01,0.031600000000, -6.960000000000,
4.520780e-01,0.032000000000, -6.880000000000,
4.520800e-01,0.033600000000, -6.880000000000,
4.520820e-01,0.032400000000, -6.880000000000,
4.520840e-01,0.030000000000, -6.880000000000,
4.520860e-01,0.031200000000, -6.960000000000,
4.520880e-01,0.031600000000, -6.880000000000,
4.520900e-01,0.031200000000, -6.960000000000,
4.520920e-01,0.032800000000, -6.880000000000,
4.520940e-01,0.031600000000, -6.880000000000,
4.520960e-01,0.032000000000, -6.880000000000,
4.520980e-01,0.032000000000, -6.960000000000,
4.521000e-01,0.031600000000, -6.880000000000,
4.521020e-01,0.032800000000, -6.800000000000,
4.521040e-01,0.031600000000, -6.880000000000,
4.521060e-01,0.029600000000, -6.880000000000,
4.521080e-01,0.030800000000, -6.880000000000,
4.521100e-01,0.033600000000, -6.880000000000,
4.521120e-01,0.034000000000, -6.880000000000,
4.521140e-01,0.031200000000, -6.880000000000,
4.521160e-01,0.029600000000, -6.800000000000,
4.521180e-01,0.030800000000, -6.880000000000,
4.521200e-01,0.030800000000, -6.960000000000,
4.521220e-01,0.031200000000, -6.880000000000,
4.521240e-01,0.030400000000, -6.880000000000,
4.521260e-01,0.028000000000, -6.800000000000,
4.521280e-01,0.030800000000, -6.880000000000,
4.521300e-01,0.033200000000, -6.880000000000,
4.521320e-01,0.032000000000, -6.880000000000,
4.521340e-01,0.032400000000, -6.880000000000,
4.521360e-01,0.028800000000, -6.880000000000,
4.521380e-01,0.029600000000, -6.800000000000,
4.521400e-01,0.031600000000, -6.800000000000,
4.521420e-01,0.033600000000, -6.880000000000,
4.521440e-01,0.031600000000, -6.880000000000,
4.521460e-01,0.029600000000, -6.880000000000,
4.521480e-01,0.028800000000, -6.800000000000,
4.521500e-01,0.030400000000, -6.880000000000,
4.521520e-01,0.030800000000, -6.880000000000,
4.521540e-01,0.029200000000, -6.880000000000,
4.521560e-01,0.031200000000, -6.800000000000,
4.521580e-01,0.030800000000, -6.880000000000,
4.521600e-01,0.030800000000, -6.880000000000,
4.521620e-01,0.032400000000, -6.880000000000,
4.521640e-01,0.032000000000, -6.880000000000,
4.521660e-01,0.029600000000, -6.880000000000,
4.521680e-01,0.030400000000, -6.880000000000,
4.521700e-01,0.031600000000, -6.880000000000,
4.521720e-01,0.030800000000, -6.880000000000,
4.521740e-01,0.030400000000, -6.800000000000,
4.521760e-01,0.030000000000, -6.880000000000,
4.521780e-01,0.030000000000, -6.880000000000,
4.521800e-01,0.031600000000, -6.880000000000,
4.521820e-01,0.031600000000, -6.880000000000,
4.521840e-01,0.030000000000, -6.880000000000,
4.521860e-01,0.029200000000, -6.880000000000,
4.521880e-01,0.032000000000, -6.880000000000,
4.521900e-01,0.032800000000, -6.800000000000,
4.521920e-01,0.031200000000, -6.880000000000,
4.521940e-01,0.030000000000, -6.880000000000,
4.521960e-01,0.030000000000, -6.880000000000,
4.521980e-01,0.029600000000, -6.880000000000,
4.522000e-01,0.031600000000, -6.880000000000,
4.522020e-01,0.029600000000, -6.880000000000,
4.522040e-01,0.030000000000, -6.880000000000,
4.522060e-01,0.030400000000, -6.880000000000,
4.522080e-01,0.029600000000, -6.880000000000,
4.522100e-01,0.030400000000, -6.880000000000,
4.522120e-01,0.031600000000, -6.800000000000,
4.522140e-01,0.028800000000, -6.880000000000,
4.522160e-01,0.028400000000, -6.800000000000,
4.522180e-01,0.029600000000, -6.880000000000,
4.522200e-01,0.029600000000, -6.720000000000,
4.522220e-01,0.029600000000, -6.800000000000,
4.522240e-01,0.030400000000, -6.800000000000,
4.522260e-01,0.028000000000, -6.800000000000,
4.522280e-01,0.028000000000, -6.800000000000,
4.522300e-01,0.029200000000, -6.880000000000,
4.522320e-01,0.031200000000, -6.800000000000,
4.522340e-01,0.031200000000, -6.880000000000,
4.522360e-01,0.030000000000, -6.800000000000,
4.522380e-01,0.027200000000, -6.800000000000,
4.522400e-01,0.029200000000, -6.720000000000,
4.522420e-01,0.031200000000, -6.720000000000,
4.522440e-01,0.031600000000, -6.800000000000,
4.522460e-01,0.029600000000, -6.800000000000,
4.522480e-01,0.028400000000, -6.720000000000,
4.522500e-01,0.030000000000, -6.800000000000,
4.522520e-01,0.030800000000, -6.880000000000,
4.522540e-01,0.029200000000, -6.800000000000,
4.522560e-01,0.028800000000, -6.800000000000,
4.522580e-01,0.028400000000, -6.880000000000,
4.522600e-01,0.028800000000, -6.880000000000,
4.522620e-01,0.029200000000, -6.800000000000,
4.522640e-01,0.032400000000, -6.800000000000,
4.522660e-01,0.031200000000, -6.720000000000,
4.522680e-01,0.028800000000, -6.800000000000,
4.522700e-01,0.027600000000, -6.800000000000,
4.522720e-01,0.029200000000, -6.800000000000,
4.522740e-01,0.030800000000, -6.800000000000,
4.522760e-01,0.029600000000, -6.800000000000,
4.522780e-01,0.027200000000, -6.720000000000,
4.522800e-01,0.029600000000, -6.880000000000,
4.522820e-01,0.028800000000, -6.880000000000,
4.522840e-01,0.030400000000, -6.800000000000,
4.522860e-01,0.030000000000, -6.720000000000,
4.522880e-01,0.028800000000, -6.800000000000,
4.522900e-01,0.026800000000, -6.720000000000,
4.522920e-01,0.026800000000, -6.800000000000,
4.522940e-01,0.027200000000, -6.800000000000,
4.522960e-01,0.031600000000, -6.800000000000,
4.522980e-01,0.031600000000, -6.800000000000,
4.523000e-01,0.030400000000, -6.800000000000,
4.523020e-01,0.030000000000, -6.800000000000,
4.523040e-01,0.030000000000, -6.800000000000,
4.523060e-01,0.027200000000, -6.800000000000,
4.523080e-01,0.029200000000, -6.800000000000,
4.523100e-01,0.028000000000, -6.800000000000,
4.523120e-01,0.031200000000, -6.880000000000,
4.523140e-01,0.028400000000, -6.800000000000,
4.523160e-01,0.030400000000, -6.800000000000,
4.523180e-01,0.027200000000, -6.800000000000,
4.523200e-01,0.026800000000, -6.800000000000,
4.523220e-01,0.028400000000, -6.720000000000,
4.523240e-01,0.028400000000, -6.720000000000,
4.523260e-01,0.029600000000, -6.800000000000,
4.523280e-01,0.027600000000, -6.800000000000,
4.523300e-01,0.028000000000, -6.880000000000,
4.523320e-01,0.027600000000, -6.880000000000,
4.523340e-01,0.029600000000, -6.800000000000,
4.523360e-01,0.027200000000, -6.720000000000,
4.523380e-01,0.029600000000, -6.800000000000,
4.523400e-01,0.026800000000, -6.880000000000,
4.523420e-01,0.025600000000, -6.720000000000,
4.523440e-01,0.028800000000, -6.720000000000,
4.523460e-01,0.028800000000, -6.720000000000,
4.523480e-01,0.028400000000, -6.800000000000,
4.523500e-01,0.028800000000, -6.640000000000,
4.523520e-01,0.027200000000, -6.720000000000,
4.523540e-01,0.024800000000, -6.800000000000,
4.523560e-01,0.026800000000, -6.720000000000,
4.523580e-01,0.028400000000, -6.800000000000,
4.523600e-01,0.029200000000, -6.800000000000,
4.523620e-01,0.030000000000, -6.720000000000,
4.523640e-01,0.028000000000, -6.800000000000,
4.523660e-01,0.027200000000, -6.800000000000,
4.523680e-01,0.024800000000, -6.720000000000,
4.523700e-01,0.026400000000, -6.800000000000,
4.523720e-01,0.029200000000, -6.800000000000,
4.523740e-01,0.028000000000, -6.800000000000,
4.523760e-01,0.026400000000, -6.720000000000,
4.523780e-01,0.025600000000, -6.800000000000,
4.523800e-01,0.025600000000, -6.640000000000,
4.523820e-01,0.026800000000, -6.800000000000,
4.523840e-01,0.028400000000, -6.800000000000,
4.523860e-01,0.027600000000, -6.800000000000,
4.523880e-01,0.025200000000, -6.720000000000,
4.523900e-01,0.026800000000, -6.800000000000,
4.523920e-01,0.027600000000, -6.640000000000,
4.523940e-01,0.026000000000, -6.800000000000,
4.523960e-01,0.025200000000, -6.720000000000,
4.523980e-01,0.023600000000, -6.800000000000,
4.524000e-01,0.026400000000, -6.720000000000,
4.524020e-01,0.028400000000, -6.720000000000,
4.524040e-01,0.028800000000, -6.720000000000,
4.524060e-01,0.027200000000, -6.720000000000,
4.524080e-01,0.026400000000, -6.800000000000,
4.524100e-01,0.027600000000, -6.800000000000,
4.524120e-01,0.028000000000, -6.720000000000,
4.524140e-01,0.027600000000, -6.720000000000,
4.524160e-01,0.024800000000, -6.800000000000,
4.524180e-01,0.025600000000, -6.800000000000,
4.524200e-01,0.026000000000, -6.720000000000,
4.524220e-01,0.028000000000, -6.720000000000,
4.524240e-01,0.027600000000, -6.640000000000,
4.524260e-01,0.026000000000, -6.720000000000,
4.524280e-01,0.024800000000, -6.720000000000,
4.524300e-01,0.026800000000, -6.800000000000,
4.524320e-01,0.025200000000, -6.800000000000,
4.524340e-01,0.024800000000, -6.640000000000,
4.524360e-01,0.026000000000, -6.800000000000,
4.524380e-01,0.028400000000, -6.800000000000,
4.524400e-01,0.024400000000, -6.800000000000,
4.524420e-01,0.023600000000, -6.720000000000,
4.524440e-01,0.026400000000, -6.640000000000,
4.524460e-01,0.024400000000, -6.640000000000,
4.524480e-01,0.026800000000, -6.720000000000,
4.524500e-01,0.026800000000, -6.800000000000,
4.524520e-01,0.026000000000, -6.640000000000,
4.524540e-01,0.025600000000, -6.720000000000,
4.524560e-01,0.026000000000, -6.720000000000,
4.524580e-01,0.024800000000, -6.720000000000,
4.524600e-01,0.026000000000, -6.640000000000,
4.524620e-01,0.025600000000, -6.800000000000,
4.524640e-01,0.025600000000, -6.720000000000,
4.524660e-01,0.025200000000, -6.720000000000,
4.524680e-01,0.025600000000, -6.720000000000,
4.524700e-01,0.024000000000, -6.640000000000,
4.524720e-01,0.024800000000, -6.720000000000,
4.524740e-01,0.026000000000, -6.720000000000,
4.524760e-01,0.025200000000, -6.720000000000,
4.524780e-01,0.024800000000, -6.720000000000,
4.524800e-01,0.028000000000, -6.720000000000,
4.524820e-01,0.024800000000, -6.640000000000,
4.524840e-01,0.024800000000, -6.720000000000,
4.524860e-01,0.023600000000, -6.720000000000,
4.524880e-01,0.024800000000, -6.720000000000,
4.524900e-01,0.026800000000, -6.640000000000,
4.524920e-01,0.024000000000, -6.720000000000,
4.524940e-01,0.024000000000, -6.640000000000,
4.524960e-01,0.023600000000, -6.720000000000,
4.524980e-01,0.025600000000, -6.720000000000,
4.525000e-01,0.025600000000, -6.720000000000,
4.525020e-01,0.026800000000, -6.720000000000,
4.525040e-01,0.024000000000, -6.720000000000,
4.525060e-01,0.024000000000, -6.720000000000,
4.525080e-01,0.025600000000, -6.720000000000,
4.525100e-01,0.026800000000, -6.720000000000,
4.525120e-01,0.027600000000, -6.720000000000,
4.525140e-01,0.024400000000, -6.720000000000,
4.525160e-01,0.026000000000, -6.720000000000,
4.525180e-01,0.025200000000, -6.720000000000,
4.525200e-01,0.026400000000, -6.720000000000,
4.525220e-01,0.024000000000, -6.720000000000,
4.525240e-01,0.022800000000, -6.720000000000,
4.525260e-01,0.026400000000, -6.640000000000,
4.525280e-01,0.027200000000, -6.720000000000,
4.525300e-01,0.025200000000, -6.720000000000,
4.525320e-01,0.024400000000, -6.720000000000,
4.525340e-01,0.023600000000, -6.640000000000,
4.525360e-01,0.023600000000, -6.640000000000,
4.525380e-01,0.024400000000, -6.720000000000,
4.525400e-01,0.025200000000, -6.720000000000,
4.525420e-01,0.026000000000, -6.720000000000,
4.525440e-01,0.026000000000, -6.720000000000,
4.525460e-01,0.022800000000, -6.640000000000,
4.525480e-01,0.024400000000, -6.640000000000,
4.525500e-01,0.024000000000, -6.720000000000,
4.525520e-01,0.026000000000, -6.720000000000,
4.525540e-01,0.026000000000, -6.560000000000,
4.525560e-01,0.024000000000, -6.640000000000,
4.525580e-01,0.022400000000, -6.560000000000,
4.525600e-01,0.023200000000, -6.720000000000,
4.525620e-01,0.025200000000, -6.640000000000,
4.525640e-01,0.025600000000, -6.640000000000,
4.525660e-01,0.024000000000, -6.720000000000,
4.525680e-01,0.023600000000, -6.720000000000,
4.525700e-01,0.023600000000, -6.720000000000,
4.525720e-01,0.023200000000, -6.640000000000,
4.525740e-01,0.023600000000, -6.720000000000,
4.525760e-01,0.022000000000, -6.640000000000,
4.525780e-01,0.024000000000, -6.720000000000,
4.525800e-01,0.022800000000, -6.640000000000,
4.525820e-01,0.025200000000, -6.560000000000,
4.525840e-01,0.024800000000, -6.560000000000,
4.525860e-01,0.022800000000, -6.720000000000,
4.525880e-01,0.022000000000, -6.720000000000,
4.525900e-01,0.024400000000, -6.640000000000,
4.525920e-01,0.021600000000, -6.560000000000,
4.525940e-01,0.024000000000, -6.640000000000,
4.525960e-01,0.022800000000, -6.640000000000,
4.525980e-01,0.022400000000, -6.720000000000,
4.526000e-01,0.024000000000, -6.720000000000,
4.526020e-01,0.023200000000, -6.640000000000,
4.526040e-01,0.023600000000, -6.720000000000,
4.526060e-01,0.022800000000, -6.720000000000,
4.526080e-01,0.022800000000, -6.640000000000,
4.526100e-01,0.020800000000, -6.720000000000,
4.526120e-01,0.022800000000, -6.640000000000,
4.526140e-01,0.024800000000, -6.720000000000,
4.526160e-01,0.025200000000, -6.640000000000,
4.526180e-01,0.023600000000, -6.720000000000,
4.526200e-01,0.022000000000, -6.720000000000,
4.526220e-01,0.021600000000, -6.640000000000,
4.526240e-01,0.023200000000, -6.640000000000,
4.526260e-01,0.022400000000, -6.640000000000,
4.526280e-01,0.022800000000, -6.560000000000,
4.526300e-01,0.022800000000, -6.640000000000,
4.526320e-01,0.024000000000, -6.640000000000,
4.526340e-01,0.023600000000, -6.720000000000,
4.526360e-01,0.020800000000, -6.640000000000,
4.526380e-01,0.023600000000, -6.560000000000,
4.526400e-01,0.023200000000, -6.640000000000,
4.526420e-01,0.021600000000, -6.640000000000,
4.526440e-01,0.021200000000, -6.720000000000,
4.526460e-01,0.020800000000, -6.640000000000,
4.526480e-01,0.022400000000, -6.560000000000,
4.526500e-01,0.023200000000, -6.560000000000,
4.526520e-01,0.023200000000, -6.640000000000,
4.526540e-01,0.020800000000, -6.640000000000,
4.526560e-01,0.021600000000, -6.560000000000,
4.526580e-01,0.022800000000, -6.640000000000,
4.526600e-01,0.024000000000, -6.560000000000,
4.526620e-01,0.024400000000, -6.640000000000,
4.526640e-01,0.022000000000, -6.560000000000,
4.526660e-01,0.020400000000, -6.640000000000,
4.526680e-01,0.018800000000, -6.560000000000,
4.526700e-01,0.020000000000, -6.640000000000,
4.526720e-01,0.023600000000, -6.640000000000,
4.526740e-01,0.022000000000, -6.560000000000,
4.526760e-01,0.021200000000, -6.640000000000,
4.526780e-01,0.021200000000, -6.640000000000,
4.526800e-01,0.020800000000, -6.640000000000,
4.526820e-01,0.020800000000, -6.640000000000,
4.526840e-01,0.022000000000, -6.560000000000,
4.526860e-01,0.021600000000, -6.560000000000,
4.526880e-01,0.021200000000, -6.560000000000,
4.526900e-01,0.021200000000, -6.640000000000,
4.526920e-01,0.022400000000, -6.640000000000,
4.526940e-01,0.019200000000, -6.560000000000,
4.526960e-01,0.021600000000, -6.640000000000,
4.526980e-01,0.021600000000, -6.560000000000,
4.527000e-01,0.020400000000, -6.720000000000,
4.527020e-01,0.020400000000, -6.640000000000,
4.527040e-01,0.019200000000, -6.720000000000,
4.527060e-01,0.020400000000, -6.640000000000,
4.527080e-01,0.020000000000, -6.640000000000,
4.527100e-01,0.020800000000, -6.640000000000,
4.527120e-01,0.020000000000, -6.640000000000,
4.527140e-01,0.021600000000, -6.640000000000,
4.527160e-01,0.022400000000, -6.640000000000,
4.527180e-01,0.020800000000, -6.480000000000,
4.527200e-01,0.020800000000, -6.560000000000,
4.527220e-01,0.020800000000, -6.640000000000,
4.527240e-01,0.021600000000, -6.640000000000,
4.527260e-01,0.021200000000, -6.640000000000,
4.527280e-01,0.020800000000, -6.640000000000,
4.527300e-01,0.021200000000, -6.560000000000,
4.527320e-01,0.022000000000, -6.640000000000,
4.527340e-01,0.021200000000, -6.640000000000,
4.527360e-01,0.022000000000, -6.640000000000,
4.527380e-01,0.019600000000, -6.640000000000,
4.527400e-01,0.019200000000, -6.560000000000,
4.527420e-01,0.019200000000, -6.560000000000,
4.527440e-01,0.021600000000, -6.640000000000,
4.527460e-01,0.022000000000, -6.560000000000,
4.527480e-01,0.021600000000, -6.640000000000,
4.527500e-01,0.021200000000, -6.480000000000,
4.527520e-01,0.020800000000, -6.480000000000,
4.527540e-01,0.018400000000, -6.640000000000,
4.527560e-01,0.020400000000, -6.640000000000,
4.527580e-01,0.018000000000, -6.480000000000,
4.527600e-01,0.020000000000, -6.640000000000,
4.527620e-01,0.020000000000, -6.480000000000,
4.527640e-01,0.018000000000, -6.640000000000,
4.527660e-01,0.018800000000, -6.480000000000,
4.527680e-01,0.021200000000, -6.640000000000,
4.527700e-01,0.020000000000, -6.560000000000,
4.527720e-01,0.021200000000, -6.640000000000,
4.527740e-01,0.018800000000, -6.640000000000,
4.527760e-01,0.017200000000, -6.480000000000,
4.527780e-01,0.018800000000, -6.640000000000,
4.527800e-01,0.020400000000, -6.560000000000,
4.527820e-01,0.020400000000, -6.560000000000,
4.527840e-01,0.018800000000, -6.560000000000,
4.527860e-01,0.016400000000, -6.560000000000,
4.527880e-01,0.015600000000, -6.480000000000,
4.527900e-01,0.017600000000, -6.560000000000,
4.527920e-01,0.019600000000, -6.560000000000,
4.527940e-01,0.019600000000, -6.640000000000,
4.527960e-01,0.016800000000, -6.480000000000,
4.527980e-01,0.019600000000, -6.640000000000,
4.528000e-01,0.020000000000, -6.480000000000,
4.528020e-01,0.020400000000, -6.640000000000,
4.528040e-01,0.018000000000, -6.480000000000,
4.528060e-01,0.018400000000, -6.560000000000,
4.528080e-01,0.020000000000, -6.640000000000,
4.528100e-01,0.020400000000, -6.640000000000,
4.528120e-01,0.020400000000, -6.480000000000,
4.528140e-01,0.019200000000, -6.560000000000,
4.528160e-01,0.018800000000, -6.480000000000,
4.528180e-01,0.017200000000, -6.640000000000,
4.528200e-01,0.019600000000, -6.480000000000,
4.528220e-01,0.019200000000, -6.560000000000,
4.528240e-01,0.019200000000, -6.480000000000,
4.528260e-01,0.017200000000, -6.560000000000,
4.528280e-01,0.015200000000, -6.560000000000,
4.528300e-01,0.019200000000, -6.480000000000,
4.528320e-01,0.018000000000, -6.480000000000,
4.528340e-01,0.018800000000, -6.480000000000,
4.528360e-01,0.017600000000, -6.560000000000,
4.528380e-01,0.016800000000, -6.640000000000,
4.528400e-01,0.019200000000, -6.480000000000,
4.528420e-01,0.016800000000, -6.480000000000,
4.528440e-01,0.019600000000, -6.560000000000,
4.528460e-01,0.016800000000, -6.560000000000,
4.528480e-01,0.018400000000, -6.560000000000,
4.528500e-01,0.018400000000, -6.560000000000,
4.528520e-01,0.017600000000, -6.480000000000,
4.528540e-01,0.017200000000, -6.480000000000,
4.528560e-01,0.018400000000, -6.560000000000,
4.528580e-01,0.018400000000, -6.560000000000,
4.528600e-01,0.016400000000, -6.480000000000,
4.528620e-01,0.014000000000, -6.560000000000,
4.528640e-01,0.014800000000, -6.480000000000,
4.528660e-01,0.018000000000, -6.640000000000,
4.528680e-01,0.016800000000, -6.480000000000,
4.528700e-01,0.018400000000, -6.560000000000,
4.528720e-01,0.019200000000, -6.480000000000,
4.528740e-01,0.017200000000, -6.560000000000,
4.528760e-01,0.017200000000, -6.560000000000,
4.528780e-01,0.016800000000, -6.480000000000,
4.528800e-01,0.016400000000, -6.480000000000,
4.528820e-01,0.018000000000, -6.560000000000,
4.528840e-01,0.018400000000, -6.560000000000,
4.528860e-01,0.016800000000, -6.560000000000,
4.528880e-01,0.016400000000, -6.480000000000,
4.528900e-01,0.016800000000, -6.480000000000,
4.528920e-01,0.016800000000, -6.560000000000,
4.528940e-01,0.014800000000, -6.560000000000,
4.528960e-01,0.014000000000, -6.480000000000,
4.528980e-01,0.014000000000, -6.400000000000,
4.529000e-01,0.014800000000, -6.560000000000,
4.529020e-01,0.018000000000, -6.480000000000,
4.529040e-01,0.018400000000, -6.480000000000,
4.529060e-01,0.015200000000, -6.480000000000,
4.529080e-01,0.016400000000, -6.480000000000,
4.529100e-01,0.015600000000, -6.640000000000,
4.529120e-01,0.016000000000, -6.560000000000,
4.529140e-01,0.015600000000, -6.480000000000,
4.529160e-01,0.015600000000, -6.560000000000,
4.529180e-01,0.015200000000, -6.480000000000,
4.529200e-01,0.016400000000, -6.560000000000,
4.529220e-01,0.015600000000, -6.480000000000,
4.529240e-01,0.016000000000, -6.560000000000,
4.529260e-01,0.016000000000, -6.480000000000,
4.529280e-01,0.014000000000, -6.560000000000,
4.529300e-01,0.015200000000, -6.560000000000,
4.529320e-01,0.018800000000, -6.480000000000,
4.529340e-01,0.016800000000, -6.400000000000,
4.529360e-01,0.016400000000, -6.400000000000,
4.529380e-01,0.016000000000, -6.480000000000,
4.529400e-01,0.015600000000, -6.560000000000,
4.529420e-01,0.014800000000, -6.400000000000,
4.529440e-01,0.015200000000, -6.400000000000,
4.529460e-01,0.014000000000, -6.480000000000,
4.529480e-01,0.013200000000, -6.480000000000,
4.529500e-01,0.014800000000, -6.560000000000,
4.529520e-01,0.017200000000, -6.560000000000,
4.529540e-01,0.017200000000, -6.400000000000,
4.529560e-01,0.016400000000, -6.400000000000,
4.529580e-01,0.016800000000, -6.560000000000,
4.529600e-01,0.015600000000, -6.560000000000,
4.529620e-01,0.016400000000, -6.480000000000,
4.529640e-01,0.015200000000, -6.480000000000,
4.529660e-01,0.015600000000, -6.400000000000,
4.529680e-01,0.016800000000, -6.560000000000,
4.529700e-01,0.014800000000, -6.480000000000,
4.529720e-01,0.013600000000, -6.560000000000,
4.529740e-01,0.014000000000, -6.480000000000,
4.529760e-01,0.016000000000, -6.480000000000,
4.529780e-01,0.016000000000, -6.560000000000,
4.529800e-01,0.014400000000, -6.400000000000,
4.529820e-01,0.014000000000, -6.480000000000,
4.529840e-01,0.013200000000, -6.400000000000,
4.529860e-01,0.016000000000, -6.560000000000,
4.529880e-01,0.016000000000, -6.480000000000,
4.529900e-01,0.016000000000, -6.480000000000,
4.529920e-01,0.012400000000, -6.400000000000,
4.529940e-01,0.014400000000, -6.560000000000,
4.529960e-01,0.013200000000, -6.480000000000,
4.529980e-01,0.012800000000, -6.560000000000,
4.530000e-01,0.014400000000, -6.480000000000,
4.530020e-01,0.014800000000, -6.480000000000,
4.530040e-01,0.016000000000, -6.400000000000,
4.530060e-01,0.014000000000, -6.400000000000,
4.530080e-01,0.012400000000, -6.400000000000,
4.530100e-01,0.013600000000, -6.480000000000,
4.530120e-01,0.012000000000, -6.480000000000,
4.530140e-01,0.011600000000, -6.480000000000,
4.530160e-01,0.011600000000, -6.400000000000,
4.530180e-01,0.013600000000, -6.400000000000,
4.530200e-01,0.015200000000, -6.480000000000,
4.530220e-01,0.014800000000, -6.480000000000,
4.530240e-01,0.014000000000, -6.400000000000,
4.530260e-01,0.012400000000, -6.480000000000,
4.530280e-01,0.013200000000, -6.400000000000,
4.530300e-01,0.014800000000, -6.480000000000,
4.530320e-01,0.014400000000, -6.320000000000,
4.530340e-01,0.014400000000, -6.400000000000,
4.530360e-01,0.012000000000, -6.320000000000,
4.530380e-01,0.013200000000, -6.320000000000,
4.530400e-01,0.013600000000, -6.480000000000,
4.530420e-01,0.013600000000, -6.480000000000,
4.530440e-01,0.011200000000, -6.400000000000,
4.530460e-01,0.012800000000, -6.400000000000,
4.530480e-01,0.013600000000, -6.480000000000,
4.530500e-01,0.015200000000, -6.480000000000,
4.530520e-01,0.012800000000, -6.480000000000,
4.530540e-01,0.012000000000, -6.480000000000,
4.530560e-01,0.012400000000, -6.400000000000,
4.530580e-01,0.012800000000, -6.400000000000,
4.530600e-01,0.013200000000, -6.480000000000,
4.530620e-01,0.015200000000, -6.480000000000,
4.530640e-01,0.013200000000, -6.320000000000,
4.530660e-01,0.010000000000, -6.480000000000,
4.530680e-01,0.011200000000, -6.400000000000,
4.530700e-01,0.012400000000, -6.480000000000,
4.530720e-01,0.012800000000, -6.400000000000,
4.530740e-01,0.013200000000, -6.400000000000,
4.530760e-01,0.012000000000, -6.400000000000,
4.530780e-01,0.012400000000, -6.480000000000,
4.530800e-01,0.011200000000, -6.480000000000,
4.530820e-01,0.011600000000, -6.400000000000,
4.530840e-01,0.011600000000, -6.480000000000,
4.530860e-01,0.010800000000, -6.400000000000,
4.530880e-01,0.012800000000, -6.480000000000,
4.530900e-01,0.013200000000, -6.400000000000,
4.530920e-01,0.014000000000, -6.320000000000,
4.530940e-01,0.012800000000, -6.400000000000,
4.530960e-01,0.014000000000, -6.400000000000,
4.530980e-01,0.013200000000, -6.480000000000,
4.531000e-01,0.011600000000, -6.480000000000,
4.531020e-01,0.011200000000, -6.400000000000,
4.531040e-01,0.009200000000, -6.480000000000,
4.531060e-01,0.010400000000, -6.320000000000,
4.531080e-01,0.012400000000, -6.400000000000,
4.531100e-01,0.009600000000, -6.400000000000,
4.531120e-01,0.010800000000, -6.480000000000,
4.531140e-01,0.010800000000, -6.400000000000,
4.531160e-01,0.010000000000, -6.480000000000,
4.531180e-01,0.010400000000, -6.320000000000,
4.531200e-01,0.010000000000, -6.400000000000,
4.531220e-01,0.010400000000, -6.320000000000,
4.531240e-01,0.010800000000, -6.480000000000,
4.531260e-01,0.010800000000, -6.400000000000,
4.531280e-01,0.012800000000, -6.480000000000,
4.531300e-01,0.010800000000, -6.320000000000,
4.531320e-01,0.010000000000, -6.560000000000,
4.531340e-01,0.010400000000, -6.320000000000,
4.531360e-01,0.011200000000, -6.400000000000,
4.531380e-01,0.010800000000, -6.400000000000,
4.531400e-01,0.010800000000, -6.400000000000,
4.531420e-01,0.011600000000, -6.480000000000,
